,0
1907,"https://twitter.com/StockLizardKing/status/1304033235916271616
"
1908,"https://twitter.com/StockLizardKing/status/1303870116095029248
"
1909,"https://twitter.com/StockLizardKing/status/1303861618565173248
"
1910,"https://twitter.com/StockLizardKing/status/1303860149841469440
"
1911,"https://twitter.com/StockLizardKing/status/1303859420955373568
"
1912,"https://twitter.com/StockLizardKing/status/1303857036824924160
"
1913,"https://twitter.com/StockLizardKing/status/1303819206258024448
"
1914,"https://twitter.com/StockLizardKing/status/1303817857827057664
"
1915,"https://twitter.com/StockLizardKing/status/1303792952142106624
"
1916,"https://twitter.com/StockLizardKing/status/1303786559339192322
"
1917,"https://twitter.com/StockLizardKing/status/1303776435790848001
"
1918,"https://twitter.com/StockLizardKing/status/1303775880523767809
"
1919,"https://twitter.com/StockLizardKing/status/1303771298749992960
"
1920,"https://twitter.com/StockLizardKing/status/1303771129073541126
"
1921,"https://twitter.com/StockLizardKing/status/1303769872925630468
"
1922,"https://twitter.com/StockLizardKing/status/1303765259874902019
"
1923,"https://twitter.com/StockLizardKing/status/1303761264188026883
"
1924,"https://twitter.com/StockLizardKing/status/1303736087085559813
"
1925,"https://twitter.com/StockLizardKing/status/1303735790720233475
"
1926,"https://twitter.com/StockLizardKing/status/1303733911986614273
"
1927,"https://twitter.com/StockLizardKing/status/1303733737545498624
"
1928,"https://twitter.com/StockLizardKing/status/1303731527348563968
"
1929,"https://twitter.com/StockLizardKing/status/1303731438576177155
"
1930,"https://twitter.com/StockLizardKing/status/1303725960005648384
"
1931,"https://twitter.com/StockLizardKing/status/1303718596615471105
"
1932,"https://twitter.com/StockLizardKing/status/1303717376421134338
"
1933,"https://twitter.com/StockLizardKing/status/1303710880841039876
"
1934,"https://twitter.com/StockLizardKing/status/1303708064483291141
"
1935,"https://twitter.com/StockLizardKing/status/1303703081943732225
"
1936,"https://twitter.com/StockLizardKing/status/1303700621103714305
"
1937,"https://twitter.com/StockLizardKing/status/1303695554577342465
"
1938,"https://twitter.com/StockLizardKing/status/1303522034761297920
"
1939,"https://twitter.com/StockLizardKing/status/1303502796348678144
"
1940,"https://twitter.com/StockLizardKing/status/1303499632979386369
"
1941,"https://twitter.com/StockLizardKing/status/1303497516957212672
"
1942,"https://twitter.com/StockLizardKing/status/1303497213096718336
"
1943,"https://twitter.com/StockLizardKing/status/1303494744979496960
"
1944,"https://twitter.com/StockLizardKing/status/1303492784410767360
"
1945,"https://twitter.com/StockLizardKing/status/1303492745751719936
"
1946,"https://twitter.com/StockLizardKing/status/1303492491543539712
"
1947,"https://twitter.com/StockLizardKing/status/1303492153398693889
"
1948,"https://twitter.com/StockLizardKing/status/1303491934661550080
"
1949,"https://twitter.com/StockLizardKing/status/1303485476846874625
"
1950,"https://twitter.com/StockLizardKing/status/1303481663926808578
"
1951,"https://twitter.com/StockLizardKing/status/1303479235231834114
"
1952,"https://twitter.com/StockLizardKing/status/1303477565848510464
"
1953,"https://twitter.com/StockLizardKing/status/1303467404874448898
"
1954,"https://twitter.com/StockLizardKing/status/1303460803861975041
"
1955,"https://twitter.com/StockLizardKing/status/1303451799316320256
"
1956,"https://twitter.com/StockLizardKing/status/1303449896545116160
"
1957,"https://twitter.com/StockLizardKing/status/1303449632538857477
"
1958,"https://twitter.com/StockLizardKing/status/1303449459607642112
"
1959,"https://twitter.com/StockLizardKing/status/1303446669699227648
"
1960,"https://twitter.com/StockLizardKing/status/1303432089757454339
"
1961,"https://twitter.com/StockLizardKing/status/1303422737654915073
"
1962,"https://twitter.com/StockLizardKing/status/1303420776620621824
"
1963,"https://twitter.com/StockLizardKing/status/1303420543614492672
"
1964,"https://twitter.com/StockLizardKing/status/1303418927314239488
"
1965,"https://twitter.com/StockLizardKing/status/1303415147961217024
"
1966,"https://twitter.com/StockLizardKing/status/1303389401062551552
"
1967,"https://twitter.com/StockLizardKing/status/1303385348597260288
"
1968,"https://twitter.com/StockLizardKing/status/1303384965229555713
"
1969,"https://twitter.com/StockLizardKing/status/1303383647458910208
"
1970,"https://twitter.com/StockLizardKing/status/1303383528080658436
"
1971,"https://twitter.com/StockLizardKing/status/1303383296072613890
"
1972,"https://twitter.com/StockLizardKing/status/1303382893440512001
"
1973,"https://twitter.com/StockLizardKing/status/1303382533418160128
"
1974,"https://twitter.com/StockLizardKing/status/1303380658614661122
"
1975,"https://twitter.com/StockLizardKing/status/1303379938402275330
"
1976,"https://twitter.com/StockLizardKing/status/1303379557878239236
"
1977,"https://twitter.com/StockLizardKing/status/1303379432225345538
"
1978,"https://twitter.com/StockLizardKing/status/1303379218215170061
"
1979,"https://twitter.com/StockLizardKing/status/1303378762646642691
"
1980,"https://twitter.com/StockLizardKing/status/1303377388919808001
"
1981,"https://twitter.com/StockLizardKing/status/1303376791273451523
"
1982,"https://twitter.com/StockLizardKing/status/1303376721845137415
"
1983,"https://twitter.com/StockLizardKing/status/1303376297641611265
"
1984,"https://twitter.com/StockLizardKing/status/1303375916165468168
"
1985,"https://twitter.com/StockLizardKing/status/1303375112268210178
"
1986,"https://twitter.com/StockLizardKing/status/1303374688396214273
"
1987,"https://twitter.com/StockLizardKing/status/1303373647206322176
"
1988,"https://twitter.com/StockLizardKing/status/1303366158423293953
"
1989,"https://twitter.com/StockLizardKing/status/1303359297238241280
"
1990,"https://twitter.com/StockLizardKing/status/1303351292874678273
"
1991,"https://twitter.com/StockLizardKing/status/1303340159086325760
"
1992,"https://twitter.com/StockLizardKing/status/1303336435047690240
"
1993,"https://twitter.com/StockLizardKing/status/1303333974794801152
"
1994,"https://twitter.com/StockLizardKing/status/1303322336549122048
"
1995,"https://twitter.com/StockLizardKing/status/1303321499550601216
"
1996,"https://twitter.com/StockLizardKing/status/1303319376263774208
"
1997,"https://twitter.com/StockLizardKing/status/1303319038039392256
"
1998,"https://twitter.com/StockLizardKing/status/1303316798838894592
"
1999,"https://twitter.com/StockLizardKing/status/1303315017207554050
"
2000,"https://twitter.com/StockLizardKing/status/1303313739467423744
"
2001,"https://twitter.com/StockLizardKing/status/1303313038871855105
"
2002,"https://twitter.com/StockLizardKing/status/1303312274514489344
"
2003,"https://twitter.com/StockLizardKing/status/1303312225499836421
"
2004,"https://twitter.com/StockLizardKing/status/1303300145686220801
"
2005,"https://twitter.com/StockLizardKing/status/1303297840953913345
"
2006,"https://twitter.com/StockLizardKing/status/1303170864930787329
"
2007,"https://twitter.com/StockLizardKing/status/1303170147000233984
"
2008,"https://twitter.com/StockLizardKing/status/1303148177911099392
"
2009,"https://twitter.com/StockLizardKing/status/1303137003349970944
"
2010,"https://twitter.com/StockLizardKing/status/1303129244353155072
"
2011,"https://twitter.com/StockLizardKing/status/1303120616875327490
"
2012,"https://twitter.com/StockLizardKing/status/1303117935460913152
"
2013,"https://twitter.com/StockLizardKing/status/1303116326643400706
"
2014,"https://twitter.com/StockLizardKing/status/1303116267440738304
"
2015,"https://twitter.com/StockLizardKing/status/1303114482932162562
"
2016,"https://twitter.com/StockLizardKing/status/1303114253566709760
"
2017,"https://twitter.com/StockLizardKing/status/1303113739651215361
"
2018,"https://twitter.com/StockLizardKing/status/1303110703801413632
"
2019,"https://twitter.com/StockLizardKing/status/1303110062081298433
"
2020,"https://twitter.com/StockLizardKing/status/1303099996967927810
"
2021,"https://twitter.com/StockLizardKing/status/1303092125551165441
"
2022,"https://twitter.com/StockLizardKing/status/1303061647045558278
"
2023,"https://twitter.com/StockLizardKing/status/1303061321437638657
"
2024,"https://twitter.com/StockLizardKing/status/1303061252789460992
"
2025,"https://twitter.com/StockLizardKing/status/1303055622548619274
"
2026,"https://twitter.com/StockLizardKing/status/1303049354433957889
"
2027,"https://twitter.com/StockLizardKing/status/1303040992979886080
"
2028,"https://twitter.com/StockLizardKing/status/1303038514855120896
"
2029,"https://twitter.com/StockLizardKing/status/1303035457375268864
"
2030,"https://twitter.com/StockLizardKing/status/1303034819392278540
"
2031,"https://twitter.com/StockLizardKing/status/1303014781054521344
"
2032,"https://twitter.com/StockLizardKing/status/1302991823238049793
"
2033,"https://twitter.com/StockLizardKing/status/1302987551595204612
"
2034,"https://twitter.com/StockLizardKing/status/1302979189868560394
"
2035,"https://twitter.com/StockLizardKing/status/1302971901384458241
"
2036,"https://twitter.com/StockLizardKing/status/1302967958575157249
"
2037,"https://twitter.com/StockLizardKing/status/1302967395280183296
"
2038,"https://twitter.com/StockLizardKing/status/1302818348141608960
"
2039,"https://twitter.com/StockLizardKing/status/1302780999949062144
"
2040,"https://twitter.com/StockLizardKing/status/1302778509849485312
"
2041,"https://twitter.com/StockLizardKing/status/1302715486497656834
"
2042,"https://twitter.com/StockLizardKing/status/1302715359263363077
"
2043,"https://twitter.com/StockLizardKing/status/1302714872522735619
"
2044,"https://twitter.com/StockLizardKing/status/1302629738331152388
"
2045,"https://twitter.com/StockLizardKing/status/1302622910646046720
"
2046,"https://twitter.com/StockLizardKing/status/1302622721273196544
"
2047,"https://twitter.com/StockLizardKing/status/1302621408225374208
"
2048,"https://twitter.com/StockLizardKing/status/1302619441000329219
"
2049,"https://twitter.com/StockLizardKing/status/1302618884260929536
"
2050,"https://twitter.com/StockLizardKing/status/1302609727281561600
"
2051,"https://twitter.com/StockLizardKing/status/1302607108978937857
"
2052,"https://twitter.com/StockLizardKing/status/1302605135022116864
"
2053,"https://twitter.com/StockLizardKing/status/1302602808454254595
"
2054,"https://twitter.com/StockLizardKing/status/1302475138097651712
"
2055,"https://twitter.com/StockLizardKing/status/1302457380148596736
"
2056,"https://twitter.com/StockLizardKing/status/1302453158086676481
"
2057,"https://twitter.com/StockLizardKing/status/1302451743800918016
"
2058,"https://twitter.com/StockLizardKing/status/1302450989472022529
"
2059,"https://twitter.com/StockLizardKing/status/1302448625923035137
"
2060,"https://twitter.com/StockLizardKing/status/1302445228180332544
"
2061,"https://twitter.com/StockLizardKing/status/1302442436195758080
"
2062,"https://twitter.com/StockLizardKing/status/1302432924080443394
"
2063,"https://twitter.com/StockLizardKing/status/1302432819139039233
"
2064,"https://twitter.com/StockLizardKing/status/1302416931647971331
"
2065,"https://twitter.com/StockLizardKing/status/1302396893188820992
"
2066,"https://twitter.com/StockLizardKing/status/1302396791627886592
"
2067,"https://twitter.com/StockLizardKing/status/1302381850262990850
"
2068,"https://twitter.com/StockLizardKing/status/1302374180676141057
"
2069,"https://twitter.com/StockLizardKing/status/1302365431227912194
"
2070,"https://twitter.com/StockLizardKing/status/1302358361195851779
"
2071,"https://twitter.com/StockLizardKing/status/1302356486954385408
"
2072,"https://twitter.com/StockLizardKing/status/1302322274545078272
"
2073,"https://twitter.com/StockLizardKing/status/1302295337323892736
"
2074,"https://twitter.com/StockLizardKing/status/1302291895457112065
"
2075,"https://twitter.com/StockLizardKing/status/1302285920675266561
"
2076,"https://twitter.com/StockLizardKing/status/1302121422375006208
"
2077,"https://twitter.com/StockLizardKing/status/1302117923344056321
"
2078,"https://twitter.com/StockLizardKing/status/1302110084898660352
"
2079,"https://twitter.com/StockLizardKing/status/1302108497757253633
"
2080,"https://twitter.com/StockLizardKing/status/1302107900664578048
"
2081,"https://twitter.com/StockLizardKing/status/1302086493738094594
"
2082,"https://twitter.com/StockLizardKing/status/1302081309234298880
"
2083,"https://twitter.com/StockLizardKing/status/1302072629214445568
"
2084,"https://twitter.com/StockLizardKing/status/1302071582177845248
"
2085,"https://twitter.com/StockLizardKing/status/1302059014260432900
"
2086,"https://twitter.com/StockLizardKing/status/1302028389906292736
"
2087,"https://twitter.com/StockLizardKing/status/1302027051646541826
"
2088,"https://twitter.com/StockLizardKing/status/1302026315764301824
"
2089,"https://twitter.com/StockLizardKing/status/1302001287198896128
"
2090,"https://twitter.com/StockLizardKing/status/1301973489797206027
"
2091,"https://twitter.com/StockLizardKing/status/1301973258032623616
"
2092,"https://twitter.com/StockLizardKing/status/1301972468538781697
"
2093,"https://twitter.com/StockLizardKing/status/1301963508981080064
"
2094,"https://twitter.com/StockLizardKing/status/1301960723057311747
"
2095,"https://twitter.com/StockLizardKing/status/1301932123692167169
"
2096,"https://twitter.com/StockLizardKing/status/1301929428033961984
"
2097,"https://twitter.com/StockLizardKing/status/1301928416946671622
"
2098,"https://twitter.com/StockLizardKing/status/1301927746680098816
"
2099,"https://twitter.com/StockLizardKing/status/1301927543839297536
"
2100,"https://twitter.com/StockLizardKing/status/1301927335009103875
"
2101,"https://twitter.com/StockLizardKing/status/1301927273315160064
"
2102,"https://twitter.com/StockLizardKing/status/1301919116484390912
"
2103,"https://twitter.com/StockLizardKing/status/1301915790451658756
"
2104,"https://twitter.com/StockLizardKing/status/1301914996985733124
"
2105,"https://twitter.com/StockLizardKing/status/1301913800212389888
"
2106,"https://twitter.com/StockLizardKing/status/1301904288827011072
"
2107,"https://twitter.com/StockLizardKing/status/1301900143357235202
"
2108,"https://twitter.com/StockLizardKing/status/1301899679920271362
"
2109,"https://twitter.com/StockLizardKing/status/1301899231041597440
"
2110,"https://twitter.com/StockLizardKing/status/1301897903661875201
"
2111,"https://twitter.com/StockLizardKing/status/1301885593861926912
"
2112,"https://twitter.com/StockLizardKing/status/1301885137014190081
"
2113,"https://twitter.com/StockLizardKing/status/1301879909871218688
"
2114,"https://twitter.com/StockLizardKing/status/1301876481644204033
"
2115,"https://twitter.com/StockLizardKing/status/1301875901441900544
"
2116,"https://twitter.com/StockLizardKing/status/1301875221939486721
"
2117,"https://twitter.com/StockLizardKing/status/1301873648555433985
"
2118,"https://twitter.com/StockLizardKing/status/1301868463632396291
"
2119,"https://twitter.com/StockLizardKing/status/1301867082318049287
"
2120,"https://twitter.com/StockLizardKing/status/1301866902407479296
"
2121,"https://twitter.com/StockLizardKing/status/1301866503751565312
"
2122,"https://twitter.com/StockLizardKing/status/1301865786961809415
"
2123,"https://twitter.com/StockLizardKing/status/1301865561585057798
"
2124,"https://twitter.com/StockLizardKing/status/1301703132121006080
"
2125,"https://twitter.com/StockLizardKing/status/1301698331584999424
"
2126,"https://twitter.com/StockLizardKing/status/1301697767895715841
"
2127,"https://twitter.com/StockLizardKing/status/1301696503682138112
"
2128,"https://twitter.com/StockLizardKing/status/1301695639672238081
"
2129,"https://twitter.com/StockLizardKing/status/1301693204912386048
"
2130,"https://twitter.com/StockLizardKing/status/1301689099896659968
"
2131,"https://twitter.com/StockLizardKing/status/1301680293452152836
"
2132,"https://twitter.com/StockLizardKing/status/1301674368985182208
"
2133,"https://twitter.com/StockLizardKing/status/1301674020165898242
"
2134,"https://twitter.com/StockLizardKing/status/1301666339996790788
"
2135,"https://twitter.com/StockLizardKing/status/1301664417709469701
"
2136,"https://twitter.com/StockLizardKing/status/1301663967903965189
"
2137,"https://twitter.com/StockLizardKing/status/1301663234064293888
"
2138,"https://twitter.com/StockLizardKing/status/1301662213032366083
"
2139,"https://twitter.com/StockLizardKing/status/1301662113061113863
"
2140,"https://twitter.com/StockLizardKing/status/1301661843543515137
"
2141,"https://twitter.com/StockLizardKing/status/1301660717783879680
"
2142,"https://twitter.com/StockLizardKing/status/1301660462585700354
"
2143,"https://twitter.com/StockLizardKing/status/1301659992823607299
"
2144,"https://twitter.com/StockLizardKing/status/1301655971568246786
"
2145,"https://twitter.com/StockLizardKing/status/1301654765248614400
"
2146,"https://twitter.com/StockLizardKing/status/1301653115351990274
"
2147,"https://twitter.com/StockLizardKing/status/1301645878134964224
"
2148,"https://twitter.com/StockLizardKing/status/1301645763936747522
"
2149,"https://twitter.com/StockLizardKing/status/1301645554615750657
"
2150,"https://twitter.com/StockLizardKing/status/1301644387756191746
"
2151,"https://twitter.com/StockLizardKing/status/1301641514490232833
"
2152,"https://twitter.com/StockLizardKing/status/1301641410081423360
"
2153,"https://twitter.com/StockLizardKing/status/1301637465090990080
"
2154,"https://twitter.com/StockLizardKing/status/1301628075537502211
"
2155,"https://twitter.com/StockLizardKing/status/1301626963812065289
"
2156,"https://twitter.com/StockLizardKing/status/1301626887270211584
"
2157,"https://twitter.com/StockLizardKing/status/1301619046979432448
"
2158,"https://twitter.com/StockLizardKing/status/1301618439132459008
"
2159,"https://twitter.com/StockLizardKing/status/1301601497533370368
"
2160,"https://twitter.com/StockLizardKing/status/1301588391172206596
"
2161,"https://twitter.com/StockLizardKing/status/1301585868084441088
"
2162,"https://twitter.com/StockLizardKing/status/1301567808883621888
"
2163,"https://twitter.com/StockLizardKing/status/1301567473276391425
"
2164,"https://twitter.com/StockLizardKing/status/1301566325467361285
"
2165,"https://twitter.com/StockLizardKing/status/1301566243472912384
"
2166,"https://twitter.com/StockLizardKing/status/1301566009980137474
"
2167,"https://twitter.com/StockLizardKing/status/1301562281231351810
"
2168,"https://twitter.com/StockLizardKing/status/1301561949407371264
"
2169,"https://twitter.com/StockLizardKing/status/1301553670660804615
"
2170,"https://twitter.com/StockLizardKing/status/1301550615588409350
"
2171,"https://twitter.com/StockLizardKing/status/1301547251366588416
"
2172,"https://twitter.com/StockLizardKing/status/1301546098457300999
"
2173,"https://twitter.com/StockLizardKing/status/1301529892488728582
"
2174,"https://twitter.com/StockLizardKing/status/1301528099532812288
"
2175,"https://twitter.com/StockLizardKing/status/1301525636088033281
"
2176,"https://twitter.com/StockLizardKing/status/1301518139910389761
"
2177,"https://twitter.com/StockLizardKing/status/1301515155398942721
"
2178,"https://twitter.com/StockLizardKing/status/1301514124011151361
"
2179,"https://twitter.com/StockLizardKing/status/1301505244019515396
"
2180,"https://twitter.com/StockLizardKing/status/1301361423373791232
"
2181,"https://twitter.com/StockLizardKing/status/1301361299083988992
"
2182,"https://twitter.com/StockLizardKing/status/1301321342898364418
"
2183,"https://twitter.com/StockLizardKing/status/1301321024781398021
"
2184,"https://twitter.com/StockLizardKing/status/1301319264746569730
"
2185,"https://twitter.com/StockLizardKing/status/1301318321661521922
"
2186,"https://twitter.com/StockLizardKing/status/1301295100195155968
"
2187,"https://twitter.com/StockLizardKing/status/1301289212088590336
"
2188,"https://twitter.com/StockLizardKing/status/1301288857980350464
"
2189,"https://twitter.com/StockLizardKing/status/1301278410187198465
"
2190,"https://twitter.com/StockLizardKing/status/1301276785603215368
"
2191,"https://twitter.com/StockLizardKing/status/1301276752979914752
"
2192,"https://twitter.com/StockLizardKing/status/1301274301614694402
"
2193,"https://twitter.com/StockLizardKing/status/1301257430882553858
"
2194,"https://twitter.com/StockLizardKing/status/1301256567329783808
"
2195,"https://twitter.com/StockLizardKing/status/1301249987884580870
"
2196,"https://twitter.com/StockLizardKing/status/1301245245066219521
"
2197,"https://twitter.com/StockLizardKing/status/1301244361070587909
"
2198,"https://twitter.com/StockLizardKing/status/1301243740594597888
"
2199,"https://twitter.com/StockLizardKing/status/1301241597586280453
"
2200,"https://twitter.com/StockLizardKing/status/1301240321800626176
"
2201,"https://twitter.com/StockLizardKing/status/1301221868561747968
"
2202,"https://twitter.com/StockLizardKing/status/1301221741293903872
"
2203,"https://twitter.com/StockLizardKing/status/1301221374225190919
"
2204,"https://twitter.com/StockLizardKing/status/1301220648568709125
"
2205,"https://twitter.com/StockLizardKing/status/1301216331010891783
"
2206,"https://twitter.com/StockLizardKing/status/1301206410773123072
"
2207,"https://twitter.com/StockLizardKing/status/1301200345046097920
"
2208,"https://twitter.com/StockLizardKing/status/1301200210677370881
"
2209,"https://twitter.com/StockLizardKing/status/1301184236041449472
"
2210,"https://twitter.com/StockLizardKing/status/1301184158631366662
"
2211,"https://twitter.com/StockLizardKing/status/1301173885958844420
"
2212,"https://twitter.com/StockLizardKing/status/1301166337079889920
"
2213,"https://twitter.com/StockLizardKing/status/1301166130808184835
"
2214,"https://twitter.com/StockLizardKing/status/1301163595854741504
"
2215,"https://twitter.com/StockLizardKing/status/1301163240974626816
"
2216,"https://twitter.com/StockLizardKing/status/1301162720075624448
"
2217,"https://twitter.com/StockLizardKing/status/1301162655734996994
"
2218,"https://twitter.com/StockLizardKing/status/1301154307505557504
"
2219,"https://twitter.com/StockLizardKing/status/1301154046942810112
"
2220,"https://twitter.com/StockLizardKing/status/1301153432380813316
"
2221,"https://twitter.com/StockLizardKing/status/1301152700411908097
"
2222,"https://twitter.com/StockLizardKing/status/1301151061898604546
"
2223,"https://twitter.com/StockLizardKing/status/1301148915694268418
"
2224,"https://twitter.com/StockLizardKing/status/1301148050665111552
"
2225,"https://twitter.com/StockLizardKing/status/1301145928309657600
"
2226,"https://twitter.com/StockLizardKing/status/1301144374592577538
"
2227,"https://twitter.com/StockLizardKing/status/1301143099738120192
"
2228,"https://twitter.com/StockLizardKing/status/1301142784007577601
"
2229,"https://twitter.com/StockLizardKing/status/1301142330368495617
"
2230,"https://twitter.com/StockLizardKing/status/1301140483914203138
"
2231,"https://twitter.com/StockLizardKing/status/1301139168073052162
"
2232,"https://twitter.com/StockLizardKing/status/1301135689698947078
"
2233,"https://twitter.com/StockLizardKing/status/1301134979657879553
"
2234,"https://twitter.com/StockLizardKing/status/1301132913212379147
"
2235,"https://twitter.com/StockLizardKing/status/1301131664870068231
"
2236,"https://twitter.com/StockLizardKing/status/1301128703473258496
"
2237,"https://twitter.com/StockLizardKing/status/1301128519536259073
"
2238,"https://twitter.com/StockLizardKing/status/1301128101934649345
"
2239,"https://twitter.com/StockLizardKing/status/1301126970311356419
"
2240,"https://twitter.com/StockLizardKing/status/1301125094761168898
"
2241,"https://twitter.com/StockLizardKing/status/1301110848568651778
"
2242,"https://twitter.com/StockLizardKing/status/1301099484374589440
"
2243,"https://twitter.com/StockLizardKing/status/1300987116093083648
"
2244,"https://twitter.com/StockLizardKing/status/1300986639112646656
"
2245,"https://twitter.com/StockLizardKing/status/1300977484104716288
"
2246,"https://twitter.com/StockLizardKing/status/1300969287751000072
"
2247,"https://twitter.com/StockLizardKing/status/1300968818865561600
"
2248,"https://twitter.com/StockLizardKing/status/1300968670026399744
"
2249,"https://twitter.com/StockLizardKing/status/1300968000938487808
"
2250,"https://twitter.com/StockLizardKing/status/1300966844199833602
"
2251,"https://twitter.com/StockLizardKing/status/1300966604990185479
"
2252,"https://twitter.com/StockLizardKing/status/1300966478531964928
"
2253,"https://twitter.com/StockLizardKing/status/1300958219427344384
"
2254,"https://twitter.com/StockLizardKing/status/1300951037696708616
"
2255,"https://twitter.com/StockLizardKing/status/1300947964307922946
"
2256,"https://twitter.com/StockLizardKing/status/1300947569561030656
"
2257,"https://twitter.com/StockLizardKing/status/1300931574922387456
"
2258,"https://twitter.com/StockLizardKing/status/1300929166028738562
"
2259,"https://twitter.com/StockLizardKing/status/1300928773878091776
"
2260,"https://twitter.com/StockLizardKing/status/1300928640964853771
"
2261,"https://twitter.com/StockLizardKing/status/1300894392425873411
"
2262,"https://twitter.com/StockLizardKing/status/1300893647714635777
"
2263,"https://twitter.com/StockLizardKing/status/1300893647018360833
"
2264,"https://twitter.com/StockLizardKing/status/1300885973228716032
"
2265,"https://twitter.com/StockLizardKing/status/1300885337938497542
"
2266,"https://twitter.com/StockLizardKing/status/1300883107718070273
"
2267,"https://twitter.com/StockLizardKing/status/1300879809904627713
"
2268,"https://twitter.com/StockLizardKing/status/1300879351995600898
"
2269,"https://twitter.com/StockLizardKing/status/1300876946864246784
"
2270,"https://twitter.com/StockLizardKing/status/1300875339548291073
"
2271,"https://twitter.com/StockLizardKing/status/1300874897858625538
"
2272,"https://twitter.com/StockLizardKing/status/1300874304935075843
"
2273,"https://twitter.com/StockLizardKing/status/1300839280344956932
"
2274,"https://twitter.com/StockLizardKing/status/1300838729838403585
"
2275,"https://twitter.com/StockLizardKing/status/1300838635059793920
"
2276,"https://twitter.com/StockLizardKing/status/1300834704166457345
"
2277,"https://twitter.com/StockLizardKing/status/1300830751307505665
"
2278,"https://twitter.com/StockLizardKing/status/1300800642655678464
"
2279,"https://twitter.com/StockLizardKing/status/1300798589204082690
"
2280,"https://twitter.com/StockLizardKing/status/1300780214017052672
"
2281,"https://twitter.com/StockLizardKing/status/1300778736447639552
"
2282,"https://twitter.com/StockLizardKing/status/1300778360814161921
"
2283,"https://twitter.com/StockLizardKing/status/1300777212317138944
"
2284,"https://twitter.com/StockLizardKing/status/1300777145095065600
"
2285,"https://twitter.com/StockLizardKing/status/1300776484752289794
"
2286,"https://twitter.com/StockLizardKing/status/1300771609037463553
"
2287,"https://twitter.com/StockLizardKing/status/1300769000511672326
"
2288,"https://twitter.com/StockLizardKing/status/1300635663772114945
"
2289,"https://twitter.com/StockLizardKing/status/1300634577237573632
"
2290,"https://twitter.com/StockLizardKing/status/1300632158181175296
"
2291,"https://twitter.com/StockLizardKing/status/1300631043960176640
"
2292,"https://twitter.com/StockLizardKing/status/1300630710827524096
"
2293,"https://twitter.com/StockLizardKing/status/1300630519923830784
"
2294,"https://twitter.com/StockLizardKing/status/1300628840411213825
"
2295,"https://twitter.com/StockLizardKing/status/1300628019699212288
"
2296,"https://twitter.com/StockLizardKing/status/1300626964915650561
"
2297,"https://twitter.com/StockLizardKing/status/1300626553576001536
"
2298,"https://twitter.com/StockLizardKing/status/1300626238483173376
"
2299,"https://twitter.com/StockLizardKing/status/1300626001177849857
"
2300,"https://twitter.com/StockLizardKing/status/1300619715962953728
"
2301,"https://twitter.com/StockLizardKing/status/1300613949411520513
"
2302,"https://twitter.com/StockLizardKing/status/1300611210795253761
"
2303,"https://twitter.com/StockLizardKing/status/1300604928273125376
"
2304,"https://twitter.com/StockLizardKing/status/1300594437245014017
"
2305,"https://twitter.com/StockLizardKing/status/1300594149968805890
"
2306,"https://twitter.com/StockLizardKing/status/1300593040747376640
"
2307,"https://twitter.com/StockLizardKing/status/1300590502081974272
"
2308,"https://twitter.com/StockLizardKing/status/1300588593598156801
"
2309,"https://twitter.com/StockLizardKing/status/1300583498370158592
"
2310,"https://twitter.com/StockLizardKing/status/1300573745036365825
"
2311,"https://twitter.com/StockLizardKing/status/1300566406891802628
"
2312,"https://twitter.com/StockLizardKing/status/1300541272906706946
"
2313,"https://twitter.com/StockLizardKing/status/1300541142400983052
"
2314,"https://twitter.com/StockLizardKing/status/1300536772678557697
"
2315,"https://twitter.com/StockLizardKing/status/1300536695436324867
"
2316,"https://twitter.com/StockLizardKing/status/1300536555203895296
"
2317,"https://twitter.com/StockLizardKing/status/1300536473125617665
"
2318,"https://twitter.com/StockLizardKing/status/1300533709477539841
"
2319,"https://twitter.com/StockLizardKing/status/1300532630769872899
"
2320,"https://twitter.com/StockLizardKing/status/1300531877892296706
"
2321,"https://twitter.com/StockLizardKing/status/1300530516828008448
"
2322,"https://twitter.com/StockLizardKing/status/1300525593604259840
"
2323,"https://twitter.com/StockLizardKing/status/1300525197217464320
"
2324,"https://twitter.com/StockLizardKing/status/1300523757266759682
"
2325,"https://twitter.com/StockLizardKing/status/1300520107840593920
"
2326,"https://twitter.com/StockLizardKing/status/1300519252957552641
"
2327,"https://twitter.com/StockLizardKing/status/1300519029967384584
"
2328,"https://twitter.com/StockLizardKing/status/1300518452399157248
"
2329,"https://twitter.com/StockLizardKing/status/1300518157828919296
"
2330,"https://twitter.com/StockLizardKing/status/1300516969431564291
"
2331,"https://twitter.com/StockLizardKing/status/1300516351904284674
"
2332,"https://twitter.com/StockLizardKing/status/1300507667350380544
"
2333,"https://twitter.com/StockLizardKing/status/1300498183420870656
"
2334,"https://twitter.com/StockLizardKing/status/1300494285566078982
"
2335,"https://twitter.com/StockLizardKing/status/1300493762263646208
"
2336,"https://twitter.com/StockLizardKing/status/1300492574029996035
"
2337,"https://twitter.com/StockLizardKing/status/1300487305669603330
"
2338,"https://twitter.com/StockLizardKing/status/1300485001541230593
"
2339,"https://twitter.com/StockLizardKing/status/1300484279898640387
"
2340,"https://twitter.com/StockLizardKing/status/1300475628530081792
"
2341,"https://twitter.com/StockLizardKing/status/1300474941603745793
"
2342,"https://twitter.com/StockLizardKing/status/1300471639931584512
"
2343,"https://twitter.com/StockLizardKing/status/1300462539436969984
"
