,0
7900,"https://twitter.com/AlexDelarge6553/status/1297322371142029319
"
7901,"https://twitter.com/AlexDelarge6553/status/1297321993373720576
"
7902,"https://twitter.com/AlexDelarge6553/status/1297321819809218561
"
7903,"https://twitter.com/AlexDelarge6553/status/1297320936207785985
"
7904,"https://twitter.com/AlexDelarge6553/status/1297320387819311105
"
7905,"https://twitter.com/AlexDelarge6553/status/1297320180616486912
"
7906,"https://twitter.com/AlexDelarge6553/status/1297319613307465738
"
7907,"https://twitter.com/AlexDelarge6553/status/1297319302274719744
"
7908,"https://twitter.com/AlexDelarge6553/status/1297318605873389568
"
7909,"https://twitter.com/AlexDelarge6553/status/1297318208320479232
"
7910,"https://twitter.com/AlexDelarge6553/status/1297317312131891200
"
7911,"https://twitter.com/AlexDelarge6553/status/1297317147442589702
"
7912,"https://twitter.com/AlexDelarge6553/status/1297316419433123841
"
7913,"https://twitter.com/AlexDelarge6553/status/1297316096677208064
"
7914,"https://twitter.com/AlexDelarge6553/status/1297315457175879682
"
7915,"https://twitter.com/AlexDelarge6553/status/1297312680437583872
"
7916,"https://twitter.com/AlexDelarge6553/status/1297311747087519745
"
7917,"https://twitter.com/AlexDelarge6553/status/1297311529671565313
"
7918,"https://twitter.com/AlexDelarge6553/status/1297310947007135744
"
7919,"https://twitter.com/AlexDelarge6553/status/1297310311242964999
"
7920,"https://twitter.com/AlexDelarge6553/status/1297305745696882688
"
7921,"https://twitter.com/AlexDelarge6553/status/1297305486770020353
"
7922,"https://twitter.com/AlexDelarge6553/status/1297304335957753861
"
7923,"https://twitter.com/AlexDelarge6553/status/1297302411757879296
"
7924,"https://twitter.com/AlexDelarge6553/status/1297302207000436739
"
7925,"https://twitter.com/AlexDelarge6553/status/1297301090698964992
"
7926,"https://twitter.com/AlexDelarge6553/status/1297300763371331585
"
7927,"https://twitter.com/AlexDelarge6553/status/1297300176684621825
"
7928,"https://twitter.com/AlexDelarge6553/status/1297299617227386881
"
7929,"https://twitter.com/AlexDelarge6553/status/1297299403200442371
"
7930,"https://twitter.com/AlexDelarge6553/status/1297298122767507458
"
7931,"https://twitter.com/AlexDelarge6553/status/1297297794601025536
"
7932,"https://twitter.com/AlexDelarge6553/status/1297295869721612293
"
7933,"https://twitter.com/AlexDelarge6553/status/1297294882252492801
"
7934,"https://twitter.com/AlexDelarge6553/status/1297293758397124608
"
7935,"https://twitter.com/AlexDelarge6553/status/1297292624441810944
"
7936,"https://twitter.com/AlexDelarge6553/status/1297292383458144256
"
7937,"https://twitter.com/AlexDelarge6553/status/1297291783555166209
"
7938,"https://twitter.com/AlexDelarge6553/status/1297290313443225607
"
7939,"https://twitter.com/AlexDelarge6553/status/1297288767452123136
"
7940,"https://twitter.com/AlexDelarge6553/status/1297288360533397504
"
7941,"https://twitter.com/AlexDelarge6553/status/1297287635707342848
"
7942,"https://twitter.com/AlexDelarge6553/status/1297286833366335489
"
7943,"https://twitter.com/AlexDelarge6553/status/1297286460199010305
"
7944,"https://twitter.com/AlexDelarge6553/status/1297286037723643910
"
7945,"https://twitter.com/AlexDelarge6553/status/1297284653414588416
"
7946,"https://twitter.com/AlexDelarge6553/status/1297284264162205702
"
7947,"https://twitter.com/AlexDelarge6553/status/1297283905163268096
"
7948,"https://twitter.com/AlexDelarge6553/status/1297283793263501312
"
7949,"https://twitter.com/AlexDelarge6553/status/1297283457350074368
"
7950,"https://twitter.com/AlexDelarge6553/status/1297282687787569153
"
7951,"https://twitter.com/AlexDelarge6553/status/1297281932229668864
"
7952,"https://twitter.com/AlexDelarge6553/status/1297281321061023744
"
7953,"https://twitter.com/AlexDelarge6553/status/1297280865815474178
"
7954,"https://twitter.com/AlexDelarge6553/status/1297276566628597760
"
7955,"https://twitter.com/AlexDelarge6553/status/1297276322792837122
"
7956,"https://twitter.com/AlexDelarge6553/status/1297276157809905670
"
7957,"https://twitter.com/AlexDelarge6553/status/1297274866043957248
"
7958,"https://twitter.com/AlexDelarge6553/status/1297270242197024772
"
7959,"https://twitter.com/AlexDelarge6553/status/1297269128043155462
"
7960,"https://twitter.com/AlexDelarge6553/status/1297266632881037314
"
7961,"https://twitter.com/AlexDelarge6553/status/1297264069653811206
"
7962,"https://twitter.com/AlexDelarge6553/status/1297263775712772096
"
7963,"https://twitter.com/AlexDelarge6553/status/1297263159988965376
"
7964,"https://twitter.com/AlexDelarge6553/status/1297260813443571712
"
7965,"https://twitter.com/AlexDelarge6553/status/1297260605703893004
"
7966,"https://twitter.com/AlexDelarge6553/status/1297258359326941193
"
7967,"https://twitter.com/AlexDelarge6553/status/1297257499557605377
"
7968,"https://twitter.com/AlexDelarge6553/status/1297256712534204418
"
7969,"https://twitter.com/AlexDelarge6553/status/1297255838189592577
"
7970,"https://twitter.com/AlexDelarge6553/status/1297255487604502529
"
7971,"https://twitter.com/AlexDelarge6553/status/1297253469074665472
"
7972,"https://twitter.com/AlexDelarge6553/status/1297249964951834624
"
7973,"https://twitter.com/AlexDelarge6553/status/1297247988344070146
"
7974,"https://twitter.com/AlexDelarge6553/status/1297247553302532098
"
7975,"https://twitter.com/AlexDelarge6553/status/1297246321620013061
"
7976,"https://twitter.com/AlexDelarge6553/status/1297245776884707328
"
7977,"https://twitter.com/AlexDelarge6553/status/1297244492173582344
"
7978,"https://twitter.com/AlexDelarge6553/status/1297244363681148930
"
7979,"https://twitter.com/AlexDelarge6553/status/1297243872062517248
"
7980,"https://twitter.com/AlexDelarge6553/status/1297241740802494464
"
7981,"https://twitter.com/AlexDelarge6553/status/1297241333208420354
"
7982,"https://twitter.com/AlexDelarge6553/status/1297233230391779328
"
7983,"https://twitter.com/AlexDelarge6553/status/1297232341547601921
"
7984,"https://twitter.com/AlexDelarge6553/status/1297231102332076032
"
7985,"https://twitter.com/AlexDelarge6553/status/1297230962535862272
"
7986,"https://twitter.com/AlexDelarge6553/status/1297230527544602624
"
7987,"https://twitter.com/AlexDelarge6553/status/1297229962240495616
"
7988,"https://twitter.com/AlexDelarge6553/status/1297228112300855304
"
7989,"https://twitter.com/AlexDelarge6553/status/1297171557748482048
"
7990,"https://twitter.com/AlexDelarge6553/status/1297170692446793729
"
7991,"https://twitter.com/AlexDelarge6553/status/1297169902374199296
"
7992,"https://twitter.com/AlexDelarge6553/status/1297169602338840576
"
7993,"https://twitter.com/AlexDelarge6553/status/1297167946570240002
"
7994,"https://twitter.com/AlexDelarge6553/status/1297167314660610048
"
7995,"https://twitter.com/AlexDelarge6553/status/1297166541948170240
"
7996,"https://twitter.com/AlexDelarge6553/status/1297166038115717121
"
7997,"https://twitter.com/AlexDelarge6553/status/1297161321440583681
"
7998,"https://twitter.com/AlexDelarge6553/status/1297159798539124738
"
7999,"https://twitter.com/AlexDelarge6553/status/1297158792736538624
"
8000,"https://twitter.com/AlexDelarge6553/status/1297158283699146753
"
8001,"https://twitter.com/AlexDelarge6553/status/1297157918408822785
"
8002,"https://twitter.com/AlexDelarge6553/status/1297157686950338562
"
8003,"https://twitter.com/AlexDelarge6553/status/1297157395857182720
"
8004,"https://twitter.com/AlexDelarge6553/status/1297155042647080961
"
8005,"https://twitter.com/AlexDelarge6553/status/1297154254516498437
"
8006,"https://twitter.com/AlexDelarge6553/status/1297153103419060226
"
8007,"https://twitter.com/AlexDelarge6553/status/1297148307362414592
"
8008,"https://twitter.com/AlexDelarge6553/status/1297145457701990400
"
8009,"https://twitter.com/AlexDelarge6553/status/1297144560133513216
"
8010,"https://twitter.com/AlexDelarge6553/status/1297028356748304385
"
8011,"https://twitter.com/AlexDelarge6553/status/1297027703019843584
"
8012,"https://twitter.com/AlexDelarge6553/status/1297027013664964609
"
8013,"https://twitter.com/AlexDelarge6553/status/1297026787977973760
"
8014,"https://twitter.com/AlexDelarge6553/status/1297026354312105984
"
8015,"https://twitter.com/AlexDelarge6553/status/1297024293335969792
"
8016,"https://twitter.com/AlexDelarge6553/status/1297019456376451072
"
8017,"https://twitter.com/AlexDelarge6553/status/1297018430692917250
"
8018,"https://twitter.com/AlexDelarge6553/status/1297016939009773569
"
8019,"https://twitter.com/AlexDelarge6553/status/1297016334828670978
"
8020,"https://twitter.com/AlexDelarge6553/status/1297013731675734017
"
8021,"https://twitter.com/AlexDelarge6553/status/1297010493605982208
"
8022,"https://twitter.com/AlexDelarge6553/status/1297006809312624640
"
8023,"https://twitter.com/AlexDelarge6553/status/1297005788490346496
"
8024,"https://twitter.com/AlexDelarge6553/status/1297005214042554370
"
8025,"https://twitter.com/AlexDelarge6553/status/1297004251453980672
"
8026,"https://twitter.com/AlexDelarge6553/status/1297003758052933633
"
8027,"https://twitter.com/AlexDelarge6553/status/1297003409980239873
"
8028,"https://twitter.com/AlexDelarge6553/status/1297003165750042624
"
8029,"https://twitter.com/AlexDelarge6553/status/1297002875336503298
"
8030,"https://twitter.com/AlexDelarge6553/status/1297002711259512832
"
8031,"https://twitter.com/AlexDelarge6553/status/1297001367261851648
"
8032,"https://twitter.com/AlexDelarge6553/status/1297001220058550272
"
8033,"https://twitter.com/AlexDelarge6553/status/1296998774825529345
"
8034,"https://twitter.com/AlexDelarge6553/status/1296998651592617989
"
8035,"https://twitter.com/AlexDelarge6553/status/1296997965953982464
"
8036,"https://twitter.com/AlexDelarge6553/status/1296997876741156865
"
8037,"https://twitter.com/AlexDelarge6553/status/1296997378252247041
"
8038,"https://twitter.com/AlexDelarge6553/status/1296995034936610816
"
8039,"https://twitter.com/AlexDelarge6553/status/1296994685228126208
"
8040,"https://twitter.com/AlexDelarge6553/status/1296993910640783361
"
8041,"https://twitter.com/AlexDelarge6553/status/1296993218459049989
"
8042,"https://twitter.com/AlexDelarge6553/status/1296989057529118721
"
8043,"https://twitter.com/AlexDelarge6553/status/1296987087409942528
"
8044,"https://twitter.com/AlexDelarge6553/status/1296984278220365825
"
8045,"https://twitter.com/AlexDelarge6553/status/1296983342626287617
"
8046,"https://twitter.com/AlexDelarge6553/status/1296982922478616576
"
8047,"https://twitter.com/AlexDelarge6553/status/1296980270806175746
"
8048,"https://twitter.com/AlexDelarge6553/status/1296978077633970176
"
8049,"https://twitter.com/AlexDelarge6553/status/1296976746940706819
"
8050,"https://twitter.com/AlexDelarge6553/status/1296974469634940932
"
8051,"https://twitter.com/AlexDelarge6553/status/1296973582082375680
"
8052,"https://twitter.com/AlexDelarge6553/status/1296972819885162498
"
8053,"https://twitter.com/AlexDelarge6553/status/1296972593128497153
"
8054,"https://twitter.com/AlexDelarge6553/status/1296972295546830848
"
8055,"https://twitter.com/AlexDelarge6553/status/1296971864133312512
"
8056,"https://twitter.com/AlexDelarge6553/status/1296967191200505857
"
8057,"https://twitter.com/AlexDelarge6553/status/1296966029348868101
"
8058,"https://twitter.com/AlexDelarge6553/status/1296964551259361280
"
8059,"https://twitter.com/AlexDelarge6553/status/1296963436262445056
"
8060,"https://twitter.com/AlexDelarge6553/status/1296963211070246912
"
8061,"https://twitter.com/AlexDelarge6553/status/1296962890407333889
"
8062,"https://twitter.com/AlexDelarge6553/status/1296962447568523265
"
8063,"https://twitter.com/AlexDelarge6553/status/1296962141547896832
"
8064,"https://twitter.com/AlexDelarge6553/status/1296961607642357761
"
8065,"https://twitter.com/AlexDelarge6553/status/1296958714080092161
"
8066,"https://twitter.com/AlexDelarge6553/status/1296957754905636870
"
8067,"https://twitter.com/AlexDelarge6553/status/1296955855762534403
"
8068,"https://twitter.com/AlexDelarge6553/status/1296955342065205249
"
8069,"https://twitter.com/AlexDelarge6553/status/1296954712143605760
"
8070,"https://twitter.com/AlexDelarge6553/status/1296952096965697537
"
8071,"https://twitter.com/AlexDelarge6553/status/1296948528791658498
"
8072,"https://twitter.com/AlexDelarge6553/status/1296948194639839232
"
8073,"https://twitter.com/AlexDelarge6553/status/1296947406714609665
"
8074,"https://twitter.com/AlexDelarge6553/status/1296946689220149250
"
8075,"https://twitter.com/AlexDelarge6553/status/1296946341965369345
"
8076,"https://twitter.com/AlexDelarge6553/status/1296941321693921280
"
8077,"https://twitter.com/AlexDelarge6553/status/1296940349588410374
"
8078,"https://twitter.com/AlexDelarge6553/status/1296940212023701511
"
8079,"https://twitter.com/AlexDelarge6553/status/1296940202959699968
"
8080,"https://twitter.com/AlexDelarge6553/status/1296940196362166272
"
8081,"https://twitter.com/AlexDelarge6553/status/1296933199977881605
"
8082,"https://twitter.com/AlexDelarge6553/status/1296931715961835521
"
8083,"https://twitter.com/AlexDelarge6553/status/1296930534199889920
"
8084,"https://twitter.com/AlexDelarge6553/status/1296930304721072130
"
8085,"https://twitter.com/AlexDelarge6553/status/1296929955931213830
"
8086,"https://twitter.com/AlexDelarge6553/status/1296929888784523271
"
8087,"https://twitter.com/AlexDelarge6553/status/1296920013358673923
"
8088,"https://twitter.com/AlexDelarge6553/status/1296914422250770433
"
8089,"https://twitter.com/AlexDelarge6553/status/1296911358643130369
"
8090,"https://twitter.com/AlexDelarge6553/status/1296910563570745351
"
8091,"https://twitter.com/AlexDelarge6553/status/1296909531323289602
"
8092,"https://twitter.com/AlexDelarge6553/status/1296909204666683395
"
8093,"https://twitter.com/AlexDelarge6553/status/1296905258749353987
"
8094,"https://twitter.com/AlexDelarge6553/status/1296904151968944129
"
8095,"https://twitter.com/AlexDelarge6553/status/1296903470524637185
"
8096,"https://twitter.com/AlexDelarge6553/status/1296902579306270720
"
8097,"https://twitter.com/AlexDelarge6553/status/1296902400113082376
"
8098,"https://twitter.com/AlexDelarge6553/status/1296901899543871491
"
8099,"https://twitter.com/AlexDelarge6553/status/1296899954645045249
"
8100,"https://twitter.com/AlexDelarge6553/status/1296899040647491584
"
8101,"https://twitter.com/AlexDelarge6553/status/1296898663512498182
"
8102,"https://twitter.com/AlexDelarge6553/status/1296897208390946821
"
8103,"https://twitter.com/AlexDelarge6553/status/1296896573218140162
"
8104,"https://twitter.com/AlexDelarge6553/status/1296895648940335105
"
8105,"https://twitter.com/AlexDelarge6553/status/1296893772802985986
"
8106,"https://twitter.com/AlexDelarge6553/status/1296893150968127488
"
8107,"https://twitter.com/AlexDelarge6553/status/1296874026925723649
"
8108,"https://twitter.com/AlexDelarge6553/status/1296864958282702848
"
8109,"https://twitter.com/AlexDelarge6553/status/1296859619030171648
"
8110,"https://twitter.com/AlexDelarge6553/status/1296854061208264704
"
8111,"https://twitter.com/AlexDelarge6553/status/1296852365451108352
"
8112,"https://twitter.com/AlexDelarge6553/status/1296851995391938560
"
8113,"https://twitter.com/AlexDelarge6553/status/1296851538309271555
"
8114,"https://twitter.com/AlexDelarge6553/status/1296850687293366273
"
8115,"https://twitter.com/AlexDelarge6553/status/1296850010588491776
"
8116,"https://twitter.com/AlexDelarge6553/status/1296849547533209612
"
8117,"https://twitter.com/AlexDelarge6553/status/1296848991209103360
"
8118,"https://twitter.com/AlexDelarge6553/status/1296848553889988609
"
8119,"https://twitter.com/AlexDelarge6553/status/1296848303355826177
"
8120,"https://twitter.com/AlexDelarge6553/status/1296847520166023170
"
8121,"https://twitter.com/AlexDelarge6553/status/1296846969302908935
"
8122,"https://twitter.com/AlexDelarge6553/status/1296846842664235008
"
8123,"https://twitter.com/AlexDelarge6553/status/1296846592968986624
"
8124,"https://twitter.com/AlexDelarge6553/status/1296846481199071237
"
8125,"https://twitter.com/AlexDelarge6553/status/1296845997449125889
"
8126,"https://twitter.com/AlexDelarge6553/status/1296845862921003008
"
8127,"https://twitter.com/AlexDelarge6553/status/1296845255757758466
"
8128,"https://twitter.com/AlexDelarge6553/status/1296842395389251587
"
8129,"https://twitter.com/AlexDelarge6553/status/1296839684233007104
"
8130,"https://twitter.com/AlexDelarge6553/status/1296839270657818624
"
8131,"https://twitter.com/AlexDelarge6553/status/1296839040122093570
"
8132,"https://twitter.com/AlexDelarge6553/status/1296838097611653120
"
8133,"https://twitter.com/AlexDelarge6553/status/1296837613563916289
"
8134,"https://twitter.com/AlexDelarge6553/status/1296837453303681025
"
8135,"https://twitter.com/AlexDelarge6553/status/1296837043146969089
"
8136,"https://twitter.com/AlexDelarge6553/status/1296836768772300800
"
8137,"https://twitter.com/AlexDelarge6553/status/1296836190663049216
"
8138,"https://twitter.com/AlexDelarge6553/status/1296833680078512136
"
8139,"https://twitter.com/AlexDelarge6553/status/1296831735477477377
"
8140,"https://twitter.com/AlexDelarge6553/status/1296831404337242112
"
8141,"https://twitter.com/AlexDelarge6553/status/1296831040842092544
"
8142,"https://twitter.com/AlexDelarge6553/status/1296830302443180034
"
8143,"https://twitter.com/AlexDelarge6553/status/1296829863022800896
"
8144,"https://twitter.com/AlexDelarge6553/status/1296821392537784320
"
8145,"https://twitter.com/AlexDelarge6553/status/1296819154159374336
"
8146,"https://twitter.com/AlexDelarge6553/status/1296818916988256257
"
8147,"https://twitter.com/AlexDelarge6553/status/1296818465467236354
"
8148,"https://twitter.com/AlexDelarge6553/status/1296813303960932354
"
8149,"https://twitter.com/AlexDelarge6553/status/1296811786537140224
"
8150,"https://twitter.com/AlexDelarge6553/status/1296811624171540482
"
8151,"https://twitter.com/AlexDelarge6553/status/1296810992135999488
"
8152,"https://twitter.com/AlexDelarge6553/status/1296796144627003392
"
8153,"https://twitter.com/AlexDelarge6553/status/1296793787243606017
"
8154,"https://twitter.com/AlexDelarge6553/status/1296789454984814593
"
8155,"https://twitter.com/AlexDelarge6553/status/1296783545525055489
"
8156,"https://twitter.com/AlexDelarge6553/status/1296778228720373766
"
8157,"https://twitter.com/AlexDelarge6553/status/1296777660975198210
"
8158,"https://twitter.com/AlexDelarge6553/status/1296775478267846663
"
8159,"https://twitter.com/AlexDelarge6553/status/1296773337427968001
"
8160,"https://twitter.com/AlexDelarge6553/status/1296771438742056961
"
8161,"https://twitter.com/AlexDelarge6553/status/1296771348451270661
"
8162,"https://twitter.com/AlexDelarge6553/status/1296770700775231488
"
8163,"https://twitter.com/AlexDelarge6553/status/1296769116993400833
"
8164,"https://twitter.com/AlexDelarge6553/status/1296766693411299328
"
8165,"https://twitter.com/AlexDelarge6553/status/1296766343434440707
"
8166,"https://twitter.com/AlexDelarge6553/status/1296765847843872770
"
8167,"https://twitter.com/AlexDelarge6553/status/1296765183243755521
"
8168,"https://twitter.com/AlexDelarge6553/status/1296763804492222464
"
8169,"https://twitter.com/AlexDelarge6553/status/1296763268489457665
"
8170,"https://twitter.com/AlexDelarge6553/status/1296762341829292033
"
8171,"https://twitter.com/AlexDelarge6553/status/1296756712498704385
"
8172,"https://twitter.com/AlexDelarge6553/status/1296756085374812160
"
8173,"https://twitter.com/AlexDelarge6553/status/1296730246054588417
"
8174,"https://twitter.com/AlexDelarge6553/status/1296649009260638208
"
8175,"https://twitter.com/AlexDelarge6553/status/1296643394341613570
"
8176,"https://twitter.com/AlexDelarge6553/status/1296642665166114816
"
8177,"https://twitter.com/AlexDelarge6553/status/1296642290442797057
"
8178,"https://twitter.com/AlexDelarge6553/status/1296639802473943040
"
8179,"https://twitter.com/AlexDelarge6553/status/1296637068249112576
"
8180,"https://twitter.com/AlexDelarge6553/status/1296636660088791040
"
8181,"https://twitter.com/AlexDelarge6553/status/1296636518984036352
"
8182,"https://twitter.com/AlexDelarge6553/status/1296636239748136961
"
8183,"https://twitter.com/AlexDelarge6553/status/1296635060939042816
"
8184,"https://twitter.com/AlexDelarge6553/status/1296630532030291969
"
8185,"https://twitter.com/AlexDelarge6553/status/1296624914926116864
"
8186,"https://twitter.com/AlexDelarge6553/status/1296622114372554758
"
8187,"https://twitter.com/AlexDelarge6553/status/1296620863836565504
"
8188,"https://twitter.com/AlexDelarge6553/status/1296618909664251909
"
8189,"https://twitter.com/AlexDelarge6553/status/1296617838678089728
"
8190,"https://twitter.com/AlexDelarge6553/status/1296616644874297345
"
8191,"https://twitter.com/AlexDelarge6553/status/1296615383168843776
"
8192,"https://twitter.com/AlexDelarge6553/status/1296614905567641602
"
8193,"https://twitter.com/AlexDelarge6553/status/1296614051011796992
"
8194,"https://twitter.com/AlexDelarge6553/status/1296612289714552832
"
8195,"https://twitter.com/AlexDelarge6553/status/1296611544164433925
"
8196,"https://twitter.com/AlexDelarge6553/status/1296608911877865475
"
8197,"https://twitter.com/AlexDelarge6553/status/1296608569970876416
"
8198,"https://twitter.com/AlexDelarge6553/status/1296608300847562752
"
8199,"https://twitter.com/AlexDelarge6553/status/1296607952221216768
"
8200,"https://twitter.com/AlexDelarge6553/status/1296607303827939329
"
8201,"https://twitter.com/AlexDelarge6553/status/1296601656797335553
"
8202,"https://twitter.com/AlexDelarge6553/status/1296600838887092224
"
8203,"https://twitter.com/AlexDelarge6553/status/1296599241847181312
"
8204,"https://twitter.com/AlexDelarge6553/status/1296593954377551873
"
8205,"https://twitter.com/AlexDelarge6553/status/1296590058062065664
"
8206,"https://twitter.com/AlexDelarge6553/status/1296588272345452544
"
8207,"https://twitter.com/AlexDelarge6553/status/1296585239716929536
"
8208,"https://twitter.com/AlexDelarge6553/status/1296583841444921345
"
8209,"https://twitter.com/AlexDelarge6553/status/1296579570523660288
"
8210,"https://twitter.com/AlexDelarge6553/status/1296579366529441792
"
8211,"https://twitter.com/AlexDelarge6553/status/1296579277731893248
"
8212,"https://twitter.com/AlexDelarge6553/status/1296579111142535173
"
8213,"https://twitter.com/AlexDelarge6553/status/1296577361589215239
"
8214,"https://twitter.com/AlexDelarge6553/status/1296577022320410624
"
8215,"https://twitter.com/AlexDelarge6553/status/1296576264233508865
"
8216,"https://twitter.com/AlexDelarge6553/status/1296575516737187840
"
8217,"https://twitter.com/AlexDelarge6553/status/1296574824203116546
"
8218,"https://twitter.com/AlexDelarge6553/status/1296574627800637440
"
8219,"https://twitter.com/AlexDelarge6553/status/1296574176375996420
"
8220,"https://twitter.com/AlexDelarge6553/status/1296573772506464257
"
8221,"https://twitter.com/AlexDelarge6553/status/1296573658136182790
"
8222,"https://twitter.com/AlexDelarge6553/status/1296573308742369280
"
8223,"https://twitter.com/AlexDelarge6553/status/1296572179786629128
"
8224,"https://twitter.com/AlexDelarge6553/status/1296571666798129152
"
8225,"https://twitter.com/AlexDelarge6553/status/1296571469632241669
"
8226,"https://twitter.com/AlexDelarge6553/status/1296571118585872384
"
8227,"https://twitter.com/AlexDelarge6553/status/1296570178768121858
"
8228,"https://twitter.com/AlexDelarge6553/status/1296566915742273539
"
8229,"https://twitter.com/AlexDelarge6553/status/1296562557063516165
"
8230,"https://twitter.com/AlexDelarge6553/status/1296562423978237954
"
8231,"https://twitter.com/AlexDelarge6553/status/1296561341730377729
"
8232,"https://twitter.com/AlexDelarge6553/status/1296561112683622400
"
8233,"https://twitter.com/AlexDelarge6553/status/1296560663775653894
"
8234,"https://twitter.com/AlexDelarge6553/status/1296560167610449921
"
8235,"https://twitter.com/AlexDelarge6553/status/1296559380452827136
"
8236,"https://twitter.com/AlexDelarge6553/status/1296559150336479232
"
8237,"https://twitter.com/AlexDelarge6553/status/1296554464330027008
"
8238,"https://twitter.com/AlexDelarge6553/status/1296550298559881217
"
8239,"https://twitter.com/AlexDelarge6553/status/1296550056808665089
"
8240,"https://twitter.com/AlexDelarge6553/status/1296549793406357505
"
8241,"https://twitter.com/AlexDelarge6553/status/1296549194765864964
"
8242,"https://twitter.com/AlexDelarge6553/status/1296548916054372354
"
8243,"https://twitter.com/AlexDelarge6553/status/1296548630254497794
"
8244,"https://twitter.com/AlexDelarge6553/status/1296548261608804352
"
8245,"https://twitter.com/AlexDelarge6553/status/1296546891392524288
"
8246,"https://twitter.com/AlexDelarge6553/status/1296541028695117833
"
8247,"https://twitter.com/AlexDelarge6553/status/1296540498744803328
"
8248,"https://twitter.com/AlexDelarge6553/status/1296539981125746689
"
8249,"https://twitter.com/AlexDelarge6553/status/1296539509232996353
"
8250,"https://twitter.com/AlexDelarge6553/status/1296539243989348353
"
8251,"https://twitter.com/AlexDelarge6553/status/1296538697970614272
"
8252,"https://twitter.com/AlexDelarge6553/status/1296531643637870594
"
8253,"https://twitter.com/AlexDelarge6553/status/1296526657902305282
"
8254,"https://twitter.com/AlexDelarge6553/status/1296525440333623298
"
8255,"https://twitter.com/AlexDelarge6553/status/1296525020609622016
"
8256,"https://twitter.com/AlexDelarge6553/status/1296524034340007942
"
8257,"https://twitter.com/AlexDelarge6553/status/1296518454795808768
"
8258,"https://twitter.com/AlexDelarge6553/status/1296515387924914176
"
8259,"https://twitter.com/AlexDelarge6553/status/1296513556079411200
"
8260,"https://twitter.com/AlexDelarge6553/status/1296512929790070789
"
8261,"https://twitter.com/AlexDelarge6553/status/1296512493867737091
"
8262,"https://twitter.com/AlexDelarge6553/status/1296511887706857475
"
8263,"https://twitter.com/AlexDelarge6553/status/1296511482935599105
"
8264,"https://twitter.com/AlexDelarge6553/status/1296511223920496641
"
8265,"https://twitter.com/AlexDelarge6553/status/1296510692787396608
"
8266,"https://twitter.com/AlexDelarge6553/status/1296509341768581121
"
8267,"https://twitter.com/AlexDelarge6553/status/1296508690271526912
"
8268,"https://twitter.com/AlexDelarge6553/status/1296508357843529734
"
8269,"https://twitter.com/AlexDelarge6553/status/1296506906991894528
"
8270,"https://twitter.com/AlexDelarge6553/status/1296505552676237312
"
8271,"https://twitter.com/AlexDelarge6553/status/1296504571259424769
"
8272,"https://twitter.com/AlexDelarge6553/status/1296502693645746178
"
8273,"https://twitter.com/AlexDelarge6553/status/1296501938830430208
"
8274,"https://twitter.com/AlexDelarge6553/status/1296499493576286208
"
8275,"https://twitter.com/AlexDelarge6553/status/1296497897249398785
"
8276,"https://twitter.com/AlexDelarge6553/status/1296493281136840704
"
8277,"https://twitter.com/AlexDelarge6553/status/1296484375882862592
"
8278,"https://twitter.com/AlexDelarge6553/status/1296477286863196160
"
8279,"https://twitter.com/AlexDelarge6553/status/1296475078478180354
"
8280,"https://twitter.com/AlexDelarge6553/status/1296473296704241666
"
8281,"https://twitter.com/AlexDelarge6553/status/1296471925515051009
"
8282,"https://twitter.com/AlexDelarge6553/status/1296470758567350273
"
8283,"https://twitter.com/AlexDelarge6553/status/1296468698983796737
"
8284,"https://twitter.com/AlexDelarge6553/status/1296468507186597893
"
8285,"https://twitter.com/AlexDelarge6553/status/1296463876196839425
"
8286,"https://twitter.com/AlexDelarge6553/status/1296463571229052929
"
8287,"https://twitter.com/AlexDelarge6553/status/1296461441483112448
"
8288,"https://twitter.com/AlexDelarge6553/status/1296451236401643520
"
8289,"https://twitter.com/AlexDelarge6553/status/1296450364900872193
"
8290,"https://twitter.com/AlexDelarge6553/status/1296442758857711616
"
8291,"https://twitter.com/AlexDelarge6553/status/1296438946566742017
"
8292,"https://twitter.com/AlexDelarge6553/status/1296435796938031111
"
8293,"https://twitter.com/AlexDelarge6553/status/1296431193999769600
"
8294,"https://twitter.com/AlexDelarge6553/status/1296426040978542592
"
8295,"https://twitter.com/AlexDelarge6553/status/1296423160313786368
"
8296,"https://twitter.com/AlexDelarge6553/status/1296419583088263169
"
8297,"https://twitter.com/AlexDelarge6553/status/1296415979942088705
"
8298,"https://twitter.com/AlexDelarge6553/status/1296414908314259456
"
8299,"https://twitter.com/AlexDelarge6553/status/1296413690317725697
"
8300,"https://twitter.com/AlexDelarge6553/status/1296412767260483591
"
8301,"https://twitter.com/AlexDelarge6553/status/1296320052610949120
"
8302,"https://twitter.com/AlexDelarge6553/status/1296297580511600641
"
8303,"https://twitter.com/AlexDelarge6553/status/1296295033130360832
"
8304,"https://twitter.com/AlexDelarge6553/status/1296294552035373056
"
8305,"https://twitter.com/AlexDelarge6553/status/1296293176634945536
"
8306,"https://twitter.com/AlexDelarge6553/status/1296292556813348864
"
8307,"https://twitter.com/AlexDelarge6553/status/1296285903883767809
"
8308,"https://twitter.com/AlexDelarge6553/status/1296283500295880704
"
8309,"https://twitter.com/AlexDelarge6553/status/1296279682313261057
"
8310,"https://twitter.com/AlexDelarge6553/status/1296275219540332545
"
