,0
827,"https://twitter.com/alexcutler247/status/1311372054218801154
"
828,"https://twitter.com/alexcutler247/status/1311368321317691394
"
829,"https://twitter.com/alexcutler247/status/1311368280855269376
"
830,"https://twitter.com/alexcutler247/status/1311362920656310276
"
831,"https://twitter.com/alexcutler247/status/1311320957403967488
"
832,"https://twitter.com/alexcutler247/status/1311314418156929026
"
833,"https://twitter.com/alexcutler247/status/1311269701935341568
"
834,"https://twitter.com/alexcutler247/status/1311267403041570821
"
835,"https://twitter.com/alexcutler247/status/1311145693302718466
"
836,"https://twitter.com/alexcutler247/status/1311145514432450561
"
837,"https://twitter.com/alexcutler247/status/1311138352305971200
"
838,"https://twitter.com/alexcutler247/status/1311137125765648384
"
839,"https://twitter.com/alexcutler247/status/1311136242441084928
"
840,"https://twitter.com/alexcutler247/status/1311135406533095430
"
841,"https://twitter.com/alexcutler247/status/1311134285202624513
"
842,"https://twitter.com/alexcutler247/status/1311132171843899392
"
843,"https://twitter.com/alexcutler247/status/1311130735093350401
"
844,"https://twitter.com/alexcutler247/status/1311129201509044224
"
845,"https://twitter.com/alexcutler247/status/1311127956006350850
"
846,"https://twitter.com/alexcutler247/status/1311126794410614786
"
847,"https://twitter.com/alexcutler247/status/1311125727354523649
"
848,"https://twitter.com/alexcutler247/status/1311123209962557441
"
849,"https://twitter.com/alexcutler247/status/1311121754971086849
"
850,"https://twitter.com/alexcutler247/status/1311120986985713665
"
851,"https://twitter.com/alexcutler247/status/1311120630956412928
"
852,"https://twitter.com/alexcutler247/status/1311120279926693890
"
853,"https://twitter.com/alexcutler247/status/1311119992499458051
"
854,"https://twitter.com/alexcutler247/status/1311119701884514312
"
855,"https://twitter.com/alexcutler247/status/1311119585714860033
"
856,"https://twitter.com/alexcutler247/status/1311119418823503880
"
857,"https://twitter.com/alexcutler247/status/1311119335075831809
"
858,"https://twitter.com/alexcutler247/status/1311119024969916416
"
859,"https://twitter.com/alexcutler247/status/1311118717640679426
"
860,"https://twitter.com/alexcutler247/status/1311116293832159233
"
861,"https://twitter.com/alexcutler247/status/1311114541015629829
"
862,"https://twitter.com/alexcutler247/status/1311114365660266496
"
863,"https://twitter.com/alexcutler247/status/1311114214682038274
"
864,"https://twitter.com/alexcutler247/status/1311113647264014338
"
865,"https://twitter.com/alexcutler247/status/1311076009156976646
"
866,"https://twitter.com/alexcutler247/status/1311046984409788422
"
867,"https://twitter.com/alexcutler247/status/1311046513259433987
"
868,"https://twitter.com/alexcutler247/status/1311043998442807301
"
869,"https://twitter.com/alexcutler247/status/1311043639204876290
"
870,"https://twitter.com/alexcutler247/status/1311039189673271296
"
871,"https://twitter.com/alexcutler247/status/1311030429047283712
"
872,"https://twitter.com/alexcutler247/status/1311029761511219205
"
873,"https://twitter.com/alexcutler247/status/1310963032290480129
"
874,"https://twitter.com/alexcutler247/status/1310960752564596746
"
875,"https://twitter.com/alexcutler247/status/1310960195405778948
"
876,"https://twitter.com/alexcutler247/status/1310764098607603720
"
877,"https://twitter.com/alexcutler247/status/1310751044754960387
"
878,"https://twitter.com/alexcutler247/status/1310750392591015938
"
879,"https://twitter.com/alexcutler247/status/1310735562542854144
"
880,"https://twitter.com/alexcutler247/status/1310713624370073601
"
881,"https://twitter.com/alexcutler247/status/1310712549155971072
"
882,"https://twitter.com/alexcutler247/status/1310712416351772674
"
883,"https://twitter.com/alexcutler247/status/1310711554241900550
"
884,"https://twitter.com/alexcutler247/status/1310692038287949824
"
885,"https://twitter.com/alexcutler247/status/1310690801878474759
"
886,"https://twitter.com/alexcutler247/status/1310684321142001664
"
887,"https://twitter.com/alexcutler247/status/1310595141233672192
"
888,"https://twitter.com/alexcutler247/status/1310558801171558400
"
889,"https://twitter.com/alexcutler247/status/1310554555856420865
"
890,"https://twitter.com/alexcutler247/status/1310552843414315008
"
891,"https://twitter.com/alexcutler247/status/1310364907150344194
"
892,"https://twitter.com/alexcutler247/status/1310357009124995073
"
893,"https://twitter.com/alexcutler247/status/1310356553694928898
"
894,"https://twitter.com/alexcutler247/status/1310259350250958848
"
895,"https://twitter.com/alexcutler247/status/1310229140768002049
"
896,"https://twitter.com/alexcutler247/status/1310227616486612992
"
897,"https://twitter.com/alexcutler247/status/1310227010669744128
"
898,"https://twitter.com/alexcutler247/status/1310221496313413632
"
899,"https://twitter.com/alexcutler247/status/1310219421735161858
"
900,"https://twitter.com/alexcutler247/status/1310212092620869633
"
901,"https://twitter.com/alexcutler247/status/1310032420402540545
"
902,"https://twitter.com/alexcutler247/status/1309947081780539395
"
903,"https://twitter.com/alexcutler247/status/1309944649323347973
"
904,"https://twitter.com/alexcutler247/status/1309944500366831622
"
905,"https://twitter.com/alexcutler247/status/1309660883489107971
"
906,"https://twitter.com/alexcutler247/status/1309660047493009409
"
907,"https://twitter.com/alexcutler247/status/1309655372265857026
"
908,"https://twitter.com/alexcutler247/status/1309644463501869058
"
909,"https://twitter.com/alexcutler247/status/1309644386825908224
"
910,"https://twitter.com/alexcutler247/status/1309579880233930752
"
911,"https://twitter.com/alexcutler247/status/1309579601639858183
"
912,"https://twitter.com/alexcutler247/status/1309579039003357184
"
913,"https://twitter.com/alexcutler247/status/1309578115962875907
"
914,"https://twitter.com/alexcutler247/status/1309568178515857408
"
915,"https://twitter.com/alexcutler247/status/1309562274999394306
"
916,"https://twitter.com/alexcutler247/status/1309561816897462272
"
917,"https://twitter.com/alexcutler247/status/1309557989871964160
"
918,"https://twitter.com/alexcutler247/status/1309556771254611968
"
919,"https://twitter.com/alexcutler247/status/1309542094860681216
"
920,"https://twitter.com/alexcutler247/status/1309484916695064576
"
921,"https://twitter.com/alexcutler247/status/1309483653840474114
"
922,"https://twitter.com/alexcutler247/status/1309472740773113858
"
923,"https://twitter.com/alexcutler247/status/1309470976384602113
"
924,"https://twitter.com/alexcutler247/status/1309470639762354177
"
925,"https://twitter.com/alexcutler247/status/1309467613802749954
"
926,"https://twitter.com/alexcutler247/status/1309466421844475904
"
927,"https://twitter.com/alexcutler247/status/1309244555875823618
"
928,"https://twitter.com/alexcutler247/status/1309243748451332097
"
929,"https://twitter.com/alexcutler247/status/1309201587949178882
"
930,"https://twitter.com/alexcutler247/status/1309150933960531975
"
931,"https://twitter.com/alexcutler247/status/1309145877949435904
"
932,"https://twitter.com/alexcutler247/status/1309145625196457987
"
933,"https://twitter.com/alexcutler247/status/1309145454660247555
"
934,"https://twitter.com/alexcutler247/status/1309145328017444870
"
935,"https://twitter.com/alexcutler247/status/1309145120521048066
"
936,"https://twitter.com/alexcutler247/status/1309131092495142915
"
937,"https://twitter.com/alexcutler247/status/1309119420577599493
"
938,"https://twitter.com/alexcutler247/status/1309117407496155138
"
939,"https://twitter.com/alexcutler247/status/1309117231750672384
"
940,"https://twitter.com/alexcutler247/status/1309114013041778689
"
941,"https://twitter.com/alexcutler247/status/1309112559463804935
"
942,"https://twitter.com/alexcutler247/status/1309110443265478660
"
943,"https://twitter.com/alexcutler247/status/1308963591685574658
"
944,"https://twitter.com/alexcutler247/status/1308961515517734915
"
945,"https://twitter.com/alexcutler247/status/1308938930008526848
"
946,"https://twitter.com/alexcutler247/status/1308872215019094016
"
947,"https://twitter.com/alexcutler247/status/1308869422308896769
"
948,"https://twitter.com/alexcutler247/status/1308864921132830720
"
949,"https://twitter.com/alexcutler247/status/1308862391359332352
"
950,"https://twitter.com/alexcutler247/status/1308859428226113537
"
951,"https://twitter.com/alexcutler247/status/1308858685997842432
"
952,"https://twitter.com/alexcutler247/status/1308857222433210377
"
953,"https://twitter.com/alexcutler247/status/1308852166715678722
"
954,"https://twitter.com/alexcutler247/status/1308850443737538564
"
955,"https://twitter.com/alexcutler247/status/1308849256359432194
"
956,"https://twitter.com/alexcutler247/status/1308846515516051456
"
957,"https://twitter.com/alexcutler247/status/1308846032302866432
"
958,"https://twitter.com/alexcutler247/status/1308839807657926656
"
959,"https://twitter.com/alexcutler247/status/1308839026795872257
"
960,"https://twitter.com/alexcutler247/status/1308838555876286464
"
961,"https://twitter.com/alexcutler247/status/1308838295862992897
"
962,"https://twitter.com/alexcutler247/status/1308832139639742465
"
963,"https://twitter.com/alexcutler247/status/1308831264275927043
"
964,"https://twitter.com/alexcutler247/status/1308828936546156545
"
965,"https://twitter.com/alexcutler247/status/1308827169850826752
"
966,"https://twitter.com/alexcutler247/status/1308812121480867841
"
967,"https://twitter.com/alexcutler247/status/1308811623143006208
"
968,"https://twitter.com/alexcutler247/status/1308810798790254593
"
969,"https://twitter.com/alexcutler247/status/1308809019910500352
"
970,"https://twitter.com/alexcutler247/status/1308808878382088195
"
971,"https://twitter.com/alexcutler247/status/1308803815215427584
"
972,"https://twitter.com/alexcutler247/status/1308802895459037186
"
973,"https://twitter.com/alexcutler247/status/1308799051190730752
"
974,"https://twitter.com/alexcutler247/status/1308798891685535744
"
975,"https://twitter.com/alexcutler247/status/1308798423060164608
"
976,"https://twitter.com/alexcutler247/status/1308796825541976065
"
977,"https://twitter.com/alexcutler247/status/1308796507760529413
"
978,"https://twitter.com/alexcutler247/status/1308796102662066177
"
979,"https://twitter.com/alexcutler247/status/1308795095274139648
"
980,"https://twitter.com/alexcutler247/status/1308791374393815044
"
981,"https://twitter.com/alexcutler247/status/1308787640515334144
"
982,"https://twitter.com/alexcutler247/status/1308784319675146240
"
983,"https://twitter.com/alexcutler247/status/1308782690485915648
"
984,"https://twitter.com/alexcutler247/status/1308776637702574081
"
985,"https://twitter.com/alexcutler247/status/1308776327949029378
"
986,"https://twitter.com/alexcutler247/status/1308772367070564359
"
987,"https://twitter.com/alexcutler247/status/1308769612914257920
"
988,"https://twitter.com/alexcutler247/status/1308769533398843393
"
989,"https://twitter.com/alexcutler247/status/1308717720637181952
"
990,"https://twitter.com/alexcutler247/status/1308559827388559361
"
991,"https://twitter.com/alexcutler247/status/1308545631619776512
"
992,"https://twitter.com/alexcutler247/status/1308542007464394755
"
993,"https://twitter.com/alexcutler247/status/1308539827344871425
"
994,"https://twitter.com/alexcutler247/status/1308533251418525696
"
995,"https://twitter.com/alexcutler247/status/1308528586060685314
"
996,"https://twitter.com/alexcutler247/status/1308528457169723394
"
997,"https://twitter.com/alexcutler247/status/1308519274131185664
"
998,"https://twitter.com/alexcutler247/status/1308519015556546563
"
999,"https://twitter.com/alexcutler247/status/1308504985269927936
"
1000,"https://twitter.com/alexcutler247/status/1308497590107897859
"
1001,"https://twitter.com/alexcutler247/status/1308471838650126337
"
1002,"https://twitter.com/alexcutler247/status/1308471303830155266
"
1003,"https://twitter.com/alexcutler247/status/1308466615563046914
"
1004,"https://twitter.com/alexcutler247/status/1308439278003924995
"
1005,"https://twitter.com/alexcutler247/status/1308416052473278470
"
1006,"https://twitter.com/alexcutler247/status/1308414929200975881
"
1007,"https://twitter.com/alexcutler247/status/1308414266958139392
"
1008,"https://twitter.com/alexcutler247/status/1308402378329264128
"
1009,"https://twitter.com/alexcutler247/status/1308401309914206211
"
1010,"https://twitter.com/alexcutler247/status/1308401085107892231
"
1011,"https://twitter.com/alexcutler247/status/1308356035493670912
"
1012,"https://twitter.com/alexcutler247/status/1308141761399848960
"
1013,"https://twitter.com/alexcutler247/status/1308140626702106626
"
1014,"https://twitter.com/alexcutler247/status/1308139804283080704
"
1015,"https://twitter.com/alexcutler247/status/1308139553291730948
"
1016,"https://twitter.com/alexcutler247/status/1308139077364068353
"
1017,"https://twitter.com/alexcutler247/status/1308139076197941253
"
1018,"https://twitter.com/alexcutler247/status/1308139073845055493
"
1019,"https://twitter.com/alexcutler247/status/1308110423665848321
"
1020,"https://twitter.com/alexcutler247/status/1308109760554848256
"
1021,"https://twitter.com/alexcutler247/status/1308085594606665729
"
1022,"https://twitter.com/alexcutler247/status/1308083688996065283
"
1023,"https://twitter.com/alexcutler247/status/1308077834875928576
"
1024,"https://twitter.com/alexcutler247/status/1308059591704481792
"
1025,"https://twitter.com/alexcutler247/status/1308057882370416651
"
1026,"https://twitter.com/alexcutler247/status/1308044990917021696
"
1027,"https://twitter.com/alexcutler247/status/1308044989272817672
"
1028,"https://twitter.com/alexcutler247/status/1308032378389106689
"
1029,"https://twitter.com/alexcutler247/status/1308031336280715266
"
1030,"https://twitter.com/alexcutler247/status/1308022637466185735
"
1031,"https://twitter.com/alexcutler247/status/1307999011882905601
"
1032,"https://twitter.com/alexcutler247/status/1307996613063966720
"
1033,"https://twitter.com/alexcutler247/status/1307996066139209730
"
1034,"https://twitter.com/alexcutler247/status/1307845406144040960
"
1035,"https://twitter.com/alexcutler247/status/1307837258603606022
"
1036,"https://twitter.com/alexcutler247/status/1307833220654862344
"
1037,"https://twitter.com/alexcutler247/status/1307833207652483076
"
1038,"https://twitter.com/alexcutler247/status/1307832374965800960
"
1039,"https://twitter.com/alexcutler247/status/1307831646712926212
"
1040,"https://twitter.com/alexcutler247/status/1307830964064866309
"
1041,"https://twitter.com/alexcutler247/status/1307830963150434304
"
1042,"https://twitter.com/alexcutler247/status/1307826271926325248
"
1043,"https://twitter.com/alexcutler247/status/1307819587862433794
"
1044,"https://twitter.com/alexcutler247/status/1307791690497957891
"
1045,"https://twitter.com/alexcutler247/status/1307755202385268738
"
1046,"https://twitter.com/alexcutler247/status/1307755111943409664
"
1047,"https://twitter.com/alexcutler247/status/1307754766785744896
"
1048,"https://twitter.com/alexcutler247/status/1307753460792729600
"
1049,"https://twitter.com/alexcutler247/status/1307751755984384002
"
1050,"https://twitter.com/alexcutler247/status/1307738611979354112
"
1051,"https://twitter.com/alexcutler247/status/1307726833908158466
"
1052,"https://twitter.com/alexcutler247/status/1307722383843876864
"
1053,"https://twitter.com/alexcutler247/status/1307722289262272512
"
1054,"https://twitter.com/alexcutler247/status/1307721980200857615
"
1055,"https://twitter.com/alexcutler247/status/1307721930393485321
"
1056,"https://twitter.com/alexcutler247/status/1307721655809122305
"
1057,"https://twitter.com/alexcutler247/status/1307721601870426113
"
1058,"https://twitter.com/alexcutler247/status/1307721358420447232
"
1059,"https://twitter.com/alexcutler247/status/1307721298873929728
"
1060,"https://twitter.com/alexcutler247/status/1307720391129956352
"
1061,"https://twitter.com/alexcutler247/status/1307720283705561089
"
1062,"https://twitter.com/alexcutler247/status/1307720114079510529
"
1063,"https://twitter.com/alexcutler247/status/1307719622989414402
"
1064,"https://twitter.com/alexcutler247/status/1307719622213414912
"
1065,"https://twitter.com/alexcutler247/status/1307716068396478464
"
1066,"https://twitter.com/alexcutler247/status/1307707799489728512
"
1067,"https://twitter.com/alexcutler247/status/1307707750512840705
"
1068,"https://twitter.com/alexcutler247/status/1307707601216581645
"
1069,"https://twitter.com/alexcutler247/status/1307589113718231040
"
1070,"https://twitter.com/alexcutler247/status/1307555755348852739
"
1071,"https://twitter.com/alexcutler247/status/1307554662283968521
"
1072,"https://twitter.com/alexcutler247/status/1307554499570135040
"
1073,"https://twitter.com/alexcutler247/status/1307553850497396737
"
1074,"https://twitter.com/alexcutler247/status/1307550253097328640
"
1075,"https://twitter.com/alexcutler247/status/1307540569602904065
"
1076,"https://twitter.com/alexcutler247/status/1307538041326710785
"
1077,"https://twitter.com/alexcutler247/status/1307519146071031811
"
1078,"https://twitter.com/alexcutler247/status/1307503493809401856
"
1079,"https://twitter.com/alexcutler247/status/1307499443382636545
"
1080,"https://twitter.com/alexcutler247/status/1307496505314549763
"
1081,"https://twitter.com/alexcutler247/status/1307492888906002433
"
1082,"https://twitter.com/alexcutler247/status/1307491885422968832
"
1083,"https://twitter.com/alexcutler247/status/1307491280788893696
"
1084,"https://twitter.com/alexcutler247/status/1307486532547289090
"
1085,"https://twitter.com/alexcutler247/status/1307486345338777603
"
1086,"https://twitter.com/alexcutler247/status/1307486066291675136
"
1087,"https://twitter.com/alexcutler247/status/1307485530083520512
"
1088,"https://twitter.com/alexcutler247/status/1307485392162246657
"
1089,"https://twitter.com/alexcutler247/status/1307485121835077640
"
1090,"https://twitter.com/alexcutler247/status/1307484888749268999
"
1091,"https://twitter.com/alexcutler247/status/1307484430840332288
"
1092,"https://twitter.com/alexcutler247/status/1307484279740473345
"
1093,"https://twitter.com/alexcutler247/status/1307484196961751040
"
1094,"https://twitter.com/alexcutler247/status/1307483959492849665
"
1095,"https://twitter.com/alexcutler247/status/1307483486303981570
"
1096,"https://twitter.com/alexcutler247/status/1307483271639576577
"
1097,"https://twitter.com/alexcutler247/status/1307480717975314432
"
1098,"https://twitter.com/alexcutler247/status/1307453136488083456
"
1099,"https://twitter.com/alexcutler247/status/1307413252167667713
"
1100,"https://twitter.com/alexcutler247/status/1307399407885844481
"
1101,"https://twitter.com/alexcutler247/status/1307398748105039874
"
1102,"https://twitter.com/alexcutler247/status/1307398701330165763
"
1103,"https://twitter.com/alexcutler247/status/1307398579892490240
"
1104,"https://twitter.com/alexcutler247/status/1307394522813431816
"
1105,"https://twitter.com/alexcutler247/status/1307319624619438081
"
1106,"https://twitter.com/alexcutler247/status/1307317522966904833
"
1107,"https://twitter.com/alexcutler247/status/1307314760292143106
"
1108,"https://twitter.com/alexcutler247/status/1307314259605549057
"
1109,"https://twitter.com/alexcutler247/status/1307134591896096768
"
1110,"https://twitter.com/alexcutler247/status/1307051206540439553
"
1111,"https://twitter.com/alexcutler247/status/1307044733223665665
"
1112,"https://twitter.com/alexcutler247/status/1307039537894502402
"
1113,"https://twitter.com/alexcutler247/status/1307039490884722690
"
1114,"https://twitter.com/alexcutler247/status/1307039169227698186
"
1115,"https://twitter.com/alexcutler247/status/1307037844339384322
"
1116,"https://twitter.com/alexcutler247/status/1307037121925054472
"
1117,"https://twitter.com/alexcutler247/status/1307034074515755011
"
1118,"https://twitter.com/alexcutler247/status/1307030837179953154
"
1119,"https://twitter.com/alexcutler247/status/1307028439044632581
"
1120,"https://twitter.com/alexcutler247/status/1307027950253092864
"
1121,"https://twitter.com/alexcutler247/status/1307027259094687756
"
1122,"https://twitter.com/alexcutler247/status/1307022352455266305
"
1123,"https://twitter.com/alexcutler247/status/1307022174922960896
"
1124,"https://twitter.com/alexcutler247/status/1307022123651796992
"
1125,"https://twitter.com/alexcutler247/status/1307021442593284097
"
1126,"https://twitter.com/alexcutler247/status/1307006077108662272
"
1127,"https://twitter.com/alexcutler247/status/1307002309847797760
"
1128,"https://twitter.com/alexcutler247/status/1307000658508251136
"
1129,"https://twitter.com/alexcutler247/status/1307000598345195521
"
1130,"https://twitter.com/alexcutler247/status/1306999727033065474
"
1131,"https://twitter.com/alexcutler247/status/1306994604697419776
"
1132,"https://twitter.com/alexcutler247/status/1306992907996594177
"
1133,"https://twitter.com/alexcutler247/status/1306992411097300993
"
1134,"https://twitter.com/alexcutler247/status/1306991151971524610
"
1135,"https://twitter.com/alexcutler247/status/1306989507217100804
"
1136,"https://twitter.com/alexcutler247/status/1306988782269460480
"
1137,"https://twitter.com/alexcutler247/status/1306987589728112640
"
1138,"https://twitter.com/alexcutler247/status/1306987578961297408
"
1139,"https://twitter.com/alexcutler247/status/1306986080445648896
"
1140,"https://twitter.com/alexcutler247/status/1306979507384078336
"
1141,"https://twitter.com/alexcutler247/status/1306976874040619016
"
1142,"https://twitter.com/alexcutler247/status/1306965638213140486
"
1143,"https://twitter.com/alexcutler247/status/1306959837142671362
"
1144,"https://twitter.com/alexcutler247/status/1306957009091211264
"
1145,"https://twitter.com/alexcutler247/status/1306956560569114629
"
1146,"https://twitter.com/alexcutler247/status/1306955189069508611
"
1147,"https://twitter.com/alexcutler247/status/1306953885358186504
"
1148,"https://twitter.com/alexcutler247/status/1306948935869661186
"
1149,"https://twitter.com/alexcutler247/status/1306948437418676224
"
1150,"https://twitter.com/alexcutler247/status/1306946937875296256
"
1151,"https://twitter.com/alexcutler247/status/1306944711152865281
"
1152,"https://twitter.com/alexcutler247/status/1306943584529190914
"
1153,"https://twitter.com/alexcutler247/status/1306943235978391553
"
1154,"https://twitter.com/alexcutler247/status/1306942188732010496
"
1155,"https://twitter.com/alexcutler247/status/1306937228732530688
"
1156,"https://twitter.com/alexcutler247/status/1306930067654746113
"
1157,"https://twitter.com/alexcutler247/status/1306920867730018304
"
1158,"https://twitter.com/alexcutler247/status/1306812821402005508
"
1159,"https://twitter.com/alexcutler247/status/1306776505398317062
"
1160,"https://twitter.com/alexcutler247/status/1306775430301708288
"
1161,"https://twitter.com/alexcutler247/status/1306774790229897219
"
1162,"https://twitter.com/alexcutler247/status/1306774627268653056
"
1163,"https://twitter.com/alexcutler247/status/1306774219049623553
"
1164,"https://twitter.com/alexcutler247/status/1306770507174420482
"
1165,"https://twitter.com/alexcutler247/status/1306767947139026948
"
1166,"https://twitter.com/alexcutler247/status/1306766798646382602
"
1167,"https://twitter.com/alexcutler247/status/1306724252658302976
"
1168,"https://twitter.com/alexcutler247/status/1306721384941457409
"
1169,"https://twitter.com/alexcutler247/status/1306715334716592128
"
1170,"https://twitter.com/alexcutler247/status/1306714495377702919
"
1171,"https://twitter.com/alexcutler247/status/1306699958993727495
"
1172,"https://twitter.com/alexcutler247/status/1306687421455704066
"
1173,"https://twitter.com/alexcutler247/status/1306670243344011264
"
1174,"https://twitter.com/alexcutler247/status/1306666015099695104
"
1175,"https://twitter.com/alexcutler247/status/1306657183799611393
"
1176,"https://twitter.com/alexcutler247/status/1306656990895239169
"
1177,"https://twitter.com/alexcutler247/status/1306656619057602561
"
1178,"https://twitter.com/alexcutler247/status/1306629042880339970
"
1179,"https://twitter.com/alexcutler247/status/1306621129746980864
"
1180,"https://twitter.com/alexcutler247/status/1306613118118887424
"
1181,"https://twitter.com/alexcutler247/status/1306598174317064192
"
1182,"https://twitter.com/alexcutler247/status/1306595740454715392
"
1183,"https://twitter.com/alexcutler247/status/1306594412466642946
"
1184,"https://twitter.com/alexcutler247/status/1306593991261958151
"
1185,"https://twitter.com/alexcutler247/status/1306593387886280704
"
1186,"https://twitter.com/alexcutler247/status/1306593169086259200
"
1187,"https://twitter.com/alexcutler247/status/1306591960241762304
"
1188,"https://twitter.com/alexcutler247/status/1306591531680235521
"
1189,"https://twitter.com/alexcutler247/status/1306590636569632770
"
1190,"https://twitter.com/alexcutler247/status/1306589864738131968
"
1191,"https://twitter.com/alexcutler247/status/1306589465830395905
"
1192,"https://twitter.com/alexcutler247/status/1306586961705132038
"
1193,"https://twitter.com/alexcutler247/status/1306585901011734529
"
1194,"https://twitter.com/alexcutler247/status/1306585578914410496
"
1195,"https://twitter.com/alexcutler247/status/1306584208530341890
"
1196,"https://twitter.com/alexcutler247/status/1306581008960151552
"
1197,"https://twitter.com/alexcutler247/status/1306580585289220098
"
1198,"https://twitter.com/alexcutler247/status/1306579134110412803
"
1199,"https://twitter.com/alexcutler247/status/1306578040563142656
"
1200,"https://twitter.com/alexcutler247/status/1306567553486131203
"
1201,"https://twitter.com/alexcutler247/status/1306566904346292224
"
1202,"https://twitter.com/alexcutler247/status/1306560897826148352
"
1203,"https://twitter.com/alexcutler247/status/1306560605306998786
"
1204,"https://twitter.com/alexcutler247/status/1306559553912348673
"
1205,"https://twitter.com/alexcutler247/status/1306385609980891137
"
1206,"https://twitter.com/alexcutler247/status/1306384540475232258
"
1207,"https://twitter.com/alexcutler247/status/1306383929126129664
"
1208,"https://twitter.com/alexcutler247/status/1306383715082399746
"
1209,"https://twitter.com/alexcutler247/status/1306378562421878784
"
1210,"https://twitter.com/alexcutler247/status/1306378352291348486
"
1211,"https://twitter.com/alexcutler247/status/1306377907229556742
"
1212,"https://twitter.com/alexcutler247/status/1306377766481334273
"
1213,"https://twitter.com/alexcutler247/status/1306374288883187715
"
1214,"https://twitter.com/alexcutler247/status/1306372747598139392
"
1215,"https://twitter.com/alexcutler247/status/1306366650845986820
"
1216,"https://twitter.com/alexcutler247/status/1306333026662723584
"
1217,"https://twitter.com/alexcutler247/status/1306332835066925056
"
1218,"https://twitter.com/alexcutler247/status/1306332416634753028
"
1219,"https://twitter.com/alexcutler247/status/1306331517585686528
"
1220,"https://twitter.com/alexcutler247/status/1306330677525307393
"
1221,"https://twitter.com/alexcutler247/status/1306330203317243904
"
1222,"https://twitter.com/alexcutler247/status/1306329772230930439
"
1223,"https://twitter.com/alexcutler247/status/1306324958147158021
"
1224,"https://twitter.com/alexcutler247/status/1306324405480493058
"
1225,"https://twitter.com/alexcutler247/status/1306324283749216257
"
1226,"https://twitter.com/alexcutler247/status/1306314391822966784
"
1227,"https://twitter.com/alexcutler247/status/1306311206697922560
"
1228,"https://twitter.com/alexcutler247/status/1306310170541199360
"
1229,"https://twitter.com/alexcutler247/status/1306310106972401664
"
1230,"https://twitter.com/alexcutler247/status/1306309858329866241
"
1231,"https://twitter.com/alexcutler247/status/1306309222511063041
"
1232,"https://twitter.com/alexcutler247/status/1306294756398583814
"
1233,"https://twitter.com/alexcutler247/status/1306293250857328641
"
1234,"https://twitter.com/alexcutler247/status/1306290727274663938
"
1235,"https://twitter.com/alexcutler247/status/1306288051912691713
"
1236,"https://twitter.com/alexcutler247/status/1306287770684600321
"
1237,"https://twitter.com/alexcutler247/status/1306287095825268737
"
1238,"https://twitter.com/alexcutler247/status/1306285932388155392
"
1239,"https://twitter.com/alexcutler247/status/1306285563000107012
"
1240,"https://twitter.com/alexcutler247/status/1306284306692739072
"
1241,"https://twitter.com/alexcutler247/status/1306262615593807875
"
1242,"https://twitter.com/alexcutler247/status/1306061013905702913
"
1243,"https://twitter.com/alexcutler247/status/1306010271887101952
"
1244,"https://twitter.com/alexcutler247/status/1306007059666698243
"
1245,"https://twitter.com/alexcutler247/status/1306004311701413888
"
1246,"https://twitter.com/alexcutler247/status/1306002694927200256
"
1247,"https://twitter.com/alexcutler247/status/1305992445570830342
"
1248,"https://twitter.com/alexcutler247/status/1305989371913478144
"
1249,"https://twitter.com/alexcutler247/status/1305978343884546048
"
1250,"https://twitter.com/alexcutler247/status/1305977066219806725
"
1251,"https://twitter.com/alexcutler247/status/1305975759274733568
"
1252,"https://twitter.com/alexcutler247/status/1305973139877306370
"
1253,"https://twitter.com/alexcutler247/status/1305973138509959169
"
1254,"https://twitter.com/alexcutler247/status/1305968657651109890
"
1255,"https://twitter.com/alexcutler247/status/1305960671184654344
"
1256,"https://twitter.com/alexcutler247/status/1305960538552373254
"
1257,"https://twitter.com/alexcutler247/status/1305929468964372489
"
1258,"https://twitter.com/alexcutler247/status/1305912800842264583
"
1259,"https://twitter.com/alexcutler247/status/1305912679152918529
"
1260,"https://twitter.com/alexcutler247/status/1305912325950574594
"
1261,"https://twitter.com/alexcutler247/status/1305910878030770178
"
1262,"https://twitter.com/alexcutler247/status/1305908246872502274
"
1263,"https://twitter.com/alexcutler247/status/1305907527884910593
"
1264,"https://twitter.com/alexcutler247/status/1305899523718479872
"
1265,"https://twitter.com/alexcutler247/status/1305898748879474690
"
1266,"https://twitter.com/alexcutler247/status/1305897539598790663
"
1267,"https://twitter.com/alexcutler247/status/1305894503191060482
"
1268,"https://twitter.com/alexcutler247/status/1305893711482683394
"
1269,"https://twitter.com/alexcutler247/status/1305892583164514306
"
1270,"https://twitter.com/alexcutler247/status/1305892546904764418
"
1271,"https://twitter.com/alexcutler247/status/1305879255327350784
"
1272,"https://twitter.com/alexcutler247/status/1305865894950772738
"
1273,"https://twitter.com/alexcutler247/status/1305865222364725249
"
1274,"https://twitter.com/alexcutler247/status/1305865075195105285
"
1275,"https://twitter.com/alexcutler247/status/1305861583021715457
"
1276,"https://twitter.com/alexcutler247/status/1305860972482043908
"
1277,"https://twitter.com/alexcutler247/status/1305859559576211456
"
1278,"https://twitter.com/alexcutler247/status/1305858853360283650
"
1279,"https://twitter.com/alexcutler247/status/1305853868010594304
"
1280,"https://twitter.com/alexcutler247/status/1305849903491485697
"
1281,"https://twitter.com/alexcutler247/status/1305842412481327111
"
1282,"https://twitter.com/alexcutler247/status/1305841099257372673
"
1283,"https://twitter.com/alexcutler247/status/1305839676817899521
"
