,0
3363,"https://twitter.com/simbatrading/status/1148951338899972096
"
3364,"https://twitter.com/simbatrading/status/1148948081754476544
"
3365,"https://twitter.com/simbatrading/status/1148941546269679618
"
3366,"https://twitter.com/simbatrading/status/1148935087813201920
"
3367,"https://twitter.com/simbatrading/status/1148689369756315648
"
3368,"https://twitter.com/simbatrading/status/1148675701589118976
"
3369,"https://twitter.com/simbatrading/status/1148654369967091714
"
3370,"https://twitter.com/simbatrading/status/1148612186723536896
"
3371,"https://twitter.com/simbatrading/status/1148606640914161665
"
3372,"https://twitter.com/simbatrading/status/1148576426263814144
"
3373,"https://twitter.com/simbatrading/status/1148575546693099520
"
3374,"https://twitter.com/simbatrading/status/1148568923312406528
"
3375,"https://twitter.com/simbatrading/status/1148247348218400768
"
3376,"https://twitter.com/simbatrading/status/1148243294943621120
"
3377,"https://twitter.com/simbatrading/status/1148233205251805186
"
3378,"https://twitter.com/simbatrading/status/1148211723452735488
"
3379,"https://twitter.com/simbatrading/status/1148004947948187649
"
3380,"https://twitter.com/simbatrading/status/1147519986166116353
"
3381,"https://twitter.com/simbatrading/status/1147518918132736000
"
3382,"https://twitter.com/simbatrading/status/1147219361003986944
"
3383,"https://twitter.com/simbatrading/status/1147214677191139328
"
3384,"https://twitter.com/simbatrading/status/1147208066779291650
"
3385,"https://twitter.com/simbatrading/status/1147162713459761152
"
3386,"https://twitter.com/simbatrading/status/1147160792049115137
"
3387,"https://twitter.com/simbatrading/status/1147154516112039936
"
3388,"https://twitter.com/simbatrading/status/1147141075682910208
"
3389,"https://twitter.com/simbatrading/status/1146923005462888449
"
3390,"https://twitter.com/simbatrading/status/1146723855328829440
"
3391,"https://twitter.com/simbatrading/status/1146526468161380355
"
3392,"https://twitter.com/simbatrading/status/1146446255863795712
"
3393,"https://twitter.com/simbatrading/status/1146443695035748354
"
3394,"https://twitter.com/simbatrading/status/1146442916740632576
"
3395,"https://twitter.com/simbatrading/status/1146439647259766784
"
3396,"https://twitter.com/simbatrading/status/1146431728392822784
"
3397,"https://twitter.com/simbatrading/status/1146429725910454272
"
3398,"https://twitter.com/simbatrading/status/1146425769821900800
"
3399,"https://twitter.com/simbatrading/status/1146421339546411010
"
3400,"https://twitter.com/simbatrading/status/1146403854008934402
"
3401,"https://twitter.com/simbatrading/status/1146401435195777028
"
3402,"https://twitter.com/simbatrading/status/1146392692118753282
"
3403,"https://twitter.com/simbatrading/status/1146182601679482886
"
3404,"https://twitter.com/simbatrading/status/1146143534854156292
"
3405,"https://twitter.com/simbatrading/status/1146128601311588353
"
3406,"https://twitter.com/simbatrading/status/1146127432065396736
"
3407,"https://twitter.com/simbatrading/status/1146121536660824064
"
3408,"https://twitter.com/simbatrading/status/1146121348286177285
"
3409,"https://twitter.com/simbatrading/status/1146103989257342976
"
3410,"https://twitter.com/simbatrading/status/1146065322652258304
"
3411,"https://twitter.com/simbatrading/status/1146060717834952704
"
3412,"https://twitter.com/simbatrading/status/1146057651144425472
"
3413,"https://twitter.com/simbatrading/status/1146053915731025921
"
3414,"https://twitter.com/simbatrading/status/1145896673195044864
"
3415,"https://twitter.com/simbatrading/status/1145870627078836224
"
3416,"https://twitter.com/simbatrading/status/1145866215669280769
"
3417,"https://twitter.com/simbatrading/status/1145862792685260800
"
3418,"https://twitter.com/simbatrading/status/1145793288584212481
"
3419,"https://twitter.com/simbatrading/status/1145767965499056128
"
3420,"https://twitter.com/simbatrading/status/1145750938067656707
"
3421,"https://twitter.com/simbatrading/status/1145692902661722113
"
3422,"https://twitter.com/simbatrading/status/1145689409834168320
"
3423,"https://twitter.com/simbatrading/status/1145682359645298689
"
3424,"https://twitter.com/simbatrading/status/1145677520144130048
"
3425,"https://twitter.com/simbatrading/status/1145645255657689093
"
3426,"https://twitter.com/simbatrading/status/1145482620626776064
"
3427,"https://twitter.com/simbatrading/status/1145478015389962241
"
3428,"https://twitter.com/simbatrading/status/1145445694414708736
"
3429,"https://twitter.com/simbatrading/status/1145443056742801411
"
3430,"https://twitter.com/simbatrading/status/1145054951326064647
"
3431,"https://twitter.com/simbatrading/status/1144957786746490881
"
3432,"https://twitter.com/simbatrading/status/1144799332287356928
"
3433,"https://twitter.com/simbatrading/status/1144753181060227072
"
3434,"https://twitter.com/simbatrading/status/1144667610249912326
"
3435,"https://twitter.com/simbatrading/status/1144664107263692800
"
3436,"https://twitter.com/simbatrading/status/1144659611875721216
"
3437,"https://twitter.com/simbatrading/status/1144659265652764672
"
3438,"https://twitter.com/simbatrading/status/1144657989397286913
"
3439,"https://twitter.com/simbatrading/status/1144630749968109568
"
3440,"https://twitter.com/simbatrading/status/1144609834211430400
"
3441,"https://twitter.com/simbatrading/status/1144607575519977473
"
3442,"https://twitter.com/simbatrading/status/1144577026197770241
"
3443,"https://twitter.com/simbatrading/status/1144302600193564673
"
3444,"https://twitter.com/simbatrading/status/1144295777143013383
"
3445,"https://twitter.com/simbatrading/status/1144294319744008193
"
3446,"https://twitter.com/simbatrading/status/1144293878767468544
"
3447,"https://twitter.com/simbatrading/status/1144242769491353607
"
3448,"https://twitter.com/simbatrading/status/1144230084464848896
"
3449,"https://twitter.com/simbatrading/status/1144229797494689792
"
3450,"https://twitter.com/simbatrading/status/1144229121775607809
"
3451,"https://twitter.com/simbatrading/status/1144223397351702528
"
3452,"https://twitter.com/simbatrading/status/1143943967005990913
"
3453,"https://twitter.com/simbatrading/status/1143911935005605888
"
3454,"https://twitter.com/simbatrading/status/1143910367573229569
"
3455,"https://twitter.com/simbatrading/status/1143909912910712838
"
3456,"https://twitter.com/simbatrading/status/1143909468528435201
"
3457,"https://twitter.com/simbatrading/status/1143904788314243073
"
3458,"https://twitter.com/simbatrading/status/1143899464823975936
"
3459,"https://twitter.com/simbatrading/status/1143873738359877632
"
3460,"https://twitter.com/simbatrading/status/1143839636688650245
"
3461,"https://twitter.com/simbatrading/status/1143708288170758146
"
3462,"https://twitter.com/simbatrading/status/1143694400406675457
"
3463,"https://twitter.com/simbatrading/status/1143693603241435136
"
3464,"https://twitter.com/simbatrading/status/1143684310047719425
"
3465,"https://twitter.com/simbatrading/status/1143599665398657025
"
3466,"https://twitter.com/simbatrading/status/1143590772320739329
"
3467,"https://twitter.com/simbatrading/status/1143590097360752642
"
3468,"https://twitter.com/simbatrading/status/1143586393513439236
"
3469,"https://twitter.com/simbatrading/status/1143561662773026816
"
3470,"https://twitter.com/simbatrading/status/1143550779992739851
"
3471,"https://twitter.com/simbatrading/status/1143546249062301697
"
3472,"https://twitter.com/simbatrading/status/1143537267551670275
"
3473,"https://twitter.com/simbatrading/status/1143537081081372672
"
3474,"https://twitter.com/simbatrading/status/1143536288852774912
"
3475,"https://twitter.com/simbatrading/status/1143533199257198592
"
3476,"https://twitter.com/simbatrading/status/1143524428183158785
"
3477,"https://twitter.com/simbatrading/status/1143522451143499777
"
3478,"https://twitter.com/simbatrading/status/1143519823646924800
"
3479,"https://twitter.com/simbatrading/status/1143519432377085954
"
3480,"https://twitter.com/simbatrading/status/1143516776912883712
"
3481,"https://twitter.com/simbatrading/status/1143508886722437120
"
3482,"https://twitter.com/simbatrading/status/1143346114478968837
"
3483,"https://twitter.com/simbatrading/status/1143328340868251648
"
3484,"https://twitter.com/simbatrading/status/1143327632181911553
"
3485,"https://twitter.com/simbatrading/status/1143324928219013120
"
3486,"https://twitter.com/simbatrading/status/1143275747026644994
"
3487,"https://twitter.com/simbatrading/status/1143262795850551301
"
3488,"https://twitter.com/simbatrading/status/1143233478185619458
"
3489,"https://twitter.com/simbatrading/status/1143229340047593472
"
3490,"https://twitter.com/simbatrading/status/1143228043248459777
"
3491,"https://twitter.com/simbatrading/status/1143214727415439360
"
3492,"https://twitter.com/simbatrading/status/1143210539331575810
"
3493,"https://twitter.com/simbatrading/status/1143208374034685952
"
3494,"https://twitter.com/simbatrading/status/1143203388840128514
"
3495,"https://twitter.com/simbatrading/status/1143180811451207685
"
3496,"https://twitter.com/simbatrading/status/1143165667685871616
"
3497,"https://twitter.com/simbatrading/status/1143150963936714752
"
3498,"https://twitter.com/simbatrading/status/1142609909240029185
"
3499,"https://twitter.com/simbatrading/status/1142260781821677568
"
3500,"https://twitter.com/simbatrading/status/1142258285959102466
"
3501,"https://twitter.com/simbatrading/status/1142107117584867332
"
3502,"https://twitter.com/simbatrading/status/1142096793791893504
"
3503,"https://twitter.com/simbatrading/status/1142095876724338689
"
3504,"https://twitter.com/simbatrading/status/1142041014473035776
"
3505,"https://twitter.com/simbatrading/status/1141861645528047617
"
3506,"https://twitter.com/simbatrading/status/1141854702071635969
"
3507,"https://twitter.com/simbatrading/status/1141730202365714432
"
3508,"https://twitter.com/simbatrading/status/1141702044648165376
"
3509,"https://twitter.com/simbatrading/status/1141394910127501313
"
3510,"https://twitter.com/simbatrading/status/1141354170806603776
"
3511,"https://twitter.com/simbatrading/status/1141353226245218304
"
3512,"https://twitter.com/simbatrading/status/1141044893441245191
"
3513,"https://twitter.com/simbatrading/status/1141042806401712129
"
3514,"https://twitter.com/simbatrading/status/1141006122435928064
"
3515,"https://twitter.com/simbatrading/status/1141005430677622785
"
3516,"https://twitter.com/simbatrading/status/1141001044916342785
"
3517,"https://twitter.com/simbatrading/status/1140974648689070080
"
3518,"https://twitter.com/simbatrading/status/1140773567983996931
"
3519,"https://twitter.com/simbatrading/status/1140773087333552133
"
3520,"https://twitter.com/simbatrading/status/1140703923319296000
"
3521,"https://twitter.com/simbatrading/status/1140620126884175877
"
3522,"https://twitter.com/simbatrading/status/1140600157450448897
"
3523,"https://twitter.com/simbatrading/status/1139712520288002048
"
3524,"https://twitter.com/simbatrading/status/1139623865926258688
"
3525,"https://twitter.com/simbatrading/status/1139618911505309703
"
3526,"https://twitter.com/simbatrading/status/1139609620106874880
"
3527,"https://twitter.com/simbatrading/status/1139604094581166086
"
3528,"https://twitter.com/simbatrading/status/1139559387683532805
"
3529,"https://twitter.com/simbatrading/status/1139555886299570176
"
3530,"https://twitter.com/simbatrading/status/1139533156040794116
"
3531,"https://twitter.com/simbatrading/status/1139384706967801858
"
3532,"https://twitter.com/simbatrading/status/1139384301139550209
"
3533,"https://twitter.com/simbatrading/status/1139383468503076865
"
3534,"https://twitter.com/simbatrading/status/1139379872613011456
"
3535,"https://twitter.com/simbatrading/status/1139379724793159682
"
3536,"https://twitter.com/simbatrading/status/1139378002561646592
"
3537,"https://twitter.com/simbatrading/status/1139308888438857728
"
3538,"https://twitter.com/simbatrading/status/1139305975117209601
"
3539,"https://twitter.com/simbatrading/status/1139261867753447430
"
3540,"https://twitter.com/simbatrading/status/1139239933963591680
"
3541,"https://twitter.com/simbatrading/status/1139166746919809024
"
3542,"https://twitter.com/simbatrading/status/1139159545677266944
"
3543,"https://twitter.com/simbatrading/status/1138998818899447808
"
3544,"https://twitter.com/simbatrading/status/1138997935084101632
"
3545,"https://twitter.com/simbatrading/status/1138993797092786176
"
3546,"https://twitter.com/simbatrading/status/1138924350697066498
"
3547,"https://twitter.com/simbatrading/status/1138890982957703169
"
3548,"https://twitter.com/simbatrading/status/1138869424243564550
"
3549,"https://twitter.com/simbatrading/status/1138824099319439360
"
3550,"https://twitter.com/simbatrading/status/1138813852169265152
"
3551,"https://twitter.com/simbatrading/status/1138812856751796224
"
3552,"https://twitter.com/simbatrading/status/1138812252885278721
"
3553,"https://twitter.com/simbatrading/status/1138561612640636930
"
3554,"https://twitter.com/simbatrading/status/1138512275017482241
"
3555,"https://twitter.com/simbatrading/status/1138509846175735808
"
3556,"https://twitter.com/simbatrading/status/1138500321792221185
"
3557,"https://twitter.com/simbatrading/status/1138469127188860928
"
3558,"https://twitter.com/simbatrading/status/1138459894439383043
"
3559,"https://twitter.com/simbatrading/status/1138459371803992069
"
3560,"https://twitter.com/simbatrading/status/1138458081082380288
"
3561,"https://twitter.com/simbatrading/status/1138456941221560320
"
3562,"https://twitter.com/simbatrading/status/1138443714257465346
"
3563,"https://twitter.com/simbatrading/status/1138418106576048129
"
3564,"https://twitter.com/simbatrading/status/1138271891775471620
"
3565,"https://twitter.com/simbatrading/status/1138177163117694976
"
3566,"https://twitter.com/simbatrading/status/1138155781730312193
"
3567,"https://twitter.com/simbatrading/status/1138102049273499649
"
3568,"https://twitter.com/simbatrading/status/1138093361632612352
"
3569,"https://twitter.com/simbatrading/status/1137886586958491648
"
3570,"https://twitter.com/simbatrading/status/1137441005748310018
"
3571,"https://twitter.com/simbatrading/status/1137046625510219783
"
3572,"https://twitter.com/simbatrading/status/1136844378385682433
"
3573,"https://twitter.com/simbatrading/status/1136788846627172352
"
3574,"https://twitter.com/simbatrading/status/1136707537825411072
"
3575,"https://twitter.com/simbatrading/status/1136698849395924992
"
3576,"https://twitter.com/simbatrading/status/1136695001608577024
"
3577,"https://twitter.com/simbatrading/status/1136668463999664128
"
3578,"https://twitter.com/simbatrading/status/1136653017166635008
"
3579,"https://twitter.com/simbatrading/status/1136649507352043520
"
3580,"https://twitter.com/simbatrading/status/1136629897147953152
"
3581,"https://twitter.com/simbatrading/status/1136482220372373505
"
3582,"https://twitter.com/simbatrading/status/1136478075665965056
"
3583,"https://twitter.com/simbatrading/status/1136450367594684416
"
3584,"https://twitter.com/simbatrading/status/1136448291988791298
"
3585,"https://twitter.com/simbatrading/status/1136364642513670144
"
3586,"https://twitter.com/simbatrading/status/1136330418612035585
"
3587,"https://twitter.com/simbatrading/status/1136068958824652801
"
3588,"https://twitter.com/simbatrading/status/1135987786887180288
"
3589,"https://twitter.com/simbatrading/status/1135375481925263360
"
3590,"https://twitter.com/simbatrading/status/1134531684798554113
"
3591,"https://twitter.com/simbatrading/status/1134528805266239493
"
3592,"https://twitter.com/simbatrading/status/1134528608456912896
"
3593,"https://twitter.com/simbatrading/status/1134527680844574721
"
3594,"https://twitter.com/simbatrading/status/1134525658267291662
"
3595,"https://twitter.com/simbatrading/status/1134503868740657152
"
3596,"https://twitter.com/simbatrading/status/1134464652715470850
"
3597,"https://twitter.com/simbatrading/status/1134456858222239745
"
3598,"https://twitter.com/simbatrading/status/1134221124378746880
"
3599,"https://twitter.com/simbatrading/status/1134095181513469952
"
3600,"https://twitter.com/simbatrading/status/1134054294720831488
"
3601,"https://twitter.com/simbatrading/status/1133874284156399619
"
3602,"https://twitter.com/simbatrading/status/1133822573463166976
"
3603,"https://twitter.com/simbatrading/status/1133819685689073664
"
3604,"https://twitter.com/simbatrading/status/1133816860686864384
"
3605,"https://twitter.com/simbatrading/status/1133813932383244288
"
3606,"https://twitter.com/simbatrading/status/1133790518129901568
"
3607,"https://twitter.com/simbatrading/status/1133783075647889408
"
3608,"https://twitter.com/simbatrading/status/1133756263714762752
"
3609,"https://twitter.com/simbatrading/status/1133754530309529600
"
3610,"https://twitter.com/simbatrading/status/1133749952008654848
"
3611,"https://twitter.com/simbatrading/status/1133742564337758209
"
3612,"https://twitter.com/simbatrading/status/1133737144625844229
"
3613,"https://twitter.com/simbatrading/status/1133734293220536325
"
3614,"https://twitter.com/simbatrading/status/1133713922668859394
"
3615,"https://twitter.com/simbatrading/status/1133704564367122432
"
3616,"https://twitter.com/simbatrading/status/1133499090858401793
"
3617,"https://twitter.com/simbatrading/status/1133492092498587648
"
3618,"https://twitter.com/simbatrading/status/1133456915999133696
"
3619,"https://twitter.com/simbatrading/status/1133444824953217024
"
3620,"https://twitter.com/simbatrading/status/1133422113254268929
"
3621,"https://twitter.com/simbatrading/status/1133405935043534848
"
3622,"https://twitter.com/simbatrading/status/1133403312575926274
"
3623,"https://twitter.com/simbatrading/status/1133400335240826881
"
3624,"https://twitter.com/simbatrading/status/1133130871161147393
"
3625,"https://twitter.com/simbatrading/status/1131988027054673920
"
3626,"https://twitter.com/simbatrading/status/1131950904746418176
"
3627,"https://twitter.com/simbatrading/status/1131910021946761217
"
3628,"https://twitter.com/simbatrading/status/1131899790898470913
"
3629,"https://twitter.com/simbatrading/status/1131897967030558720
"
3630,"https://twitter.com/simbatrading/status/1131753052757741568
"
3631,"https://twitter.com/simbatrading/status/1131726851980824576
"
3632,"https://twitter.com/simbatrading/status/1131679223163314176
"
3633,"https://twitter.com/simbatrading/status/1131664967470592000
"
3634,"https://twitter.com/simbatrading/status/1131663720663404544
"
3635,"https://twitter.com/simbatrading/status/1131637233222660096
"
3636,"https://twitter.com/simbatrading/status/1131629402431938560
"
3637,"https://twitter.com/simbatrading/status/1131605772369125376
"
3638,"https://twitter.com/simbatrading/status/1131594477536272385
"
3639,"https://twitter.com/simbatrading/status/1131578903359905792
"
3640,"https://twitter.com/simbatrading/status/1131575616397090824
"
3641,"https://twitter.com/simbatrading/status/1131567719374106625
"
3642,"https://twitter.com/simbatrading/status/1131557046036434945
"
3643,"https://twitter.com/simbatrading/status/1131293811148230657
"
3644,"https://twitter.com/simbatrading/status/1131272948336287745
"
3645,"https://twitter.com/simbatrading/status/1131271508297474048
"
3646,"https://twitter.com/simbatrading/status/1131257355394592768
"
3647,"https://twitter.com/simbatrading/status/1131248218493206533
"
3648,"https://twitter.com/simbatrading/status/1131220003926237184
"
3649,"https://twitter.com/simbatrading/status/1131209132197974017
"
3650,"https://twitter.com/simbatrading/status/1131202282333380608
"
3651,"https://twitter.com/simbatrading/status/1131198895164461056
"
3652,"https://twitter.com/simbatrading/status/1131157240201842689
"
3653,"https://twitter.com/simbatrading/status/1131026496972308480
"
3654,"https://twitter.com/simbatrading/status/1130984757922336768
"
3655,"https://twitter.com/simbatrading/status/1130983068255367168
"
3656,"https://twitter.com/simbatrading/status/1130917868370038785
"
3657,"https://twitter.com/simbatrading/status/1130898844747751424
"
3658,"https://twitter.com/simbatrading/status/1130895700349341696
"
3659,"https://twitter.com/simbatrading/status/1130888578823839744
"
3660,"https://twitter.com/simbatrading/status/1130839381382762496
"
3661,"https://twitter.com/simbatrading/status/1130829448989822978
"
3662,"https://twitter.com/simbatrading/status/1130815086816387073
"
3663,"https://twitter.com/simbatrading/status/1130812055748001794
"
3664,"https://twitter.com/simbatrading/status/1130688967488282628
"
3665,"https://twitter.com/simbatrading/status/1130687308292870149
"
3666,"https://twitter.com/simbatrading/status/1130683267236139013
"
3667,"https://twitter.com/simbatrading/status/1130667306311454720
"
3668,"https://twitter.com/simbatrading/status/1130587623318327298
"
3669,"https://twitter.com/simbatrading/status/1130586518127611904
"
3670,"https://twitter.com/simbatrading/status/1130562556400214016
"
3671,"https://twitter.com/simbatrading/status/1130542294237679617
"
3672,"https://twitter.com/simbatrading/status/1130528222406467584
"
3673,"https://twitter.com/simbatrading/status/1130502025140211712
"
3674,"https://twitter.com/simbatrading/status/1130288948863995905
"
3675,"https://twitter.com/simbatrading/status/1130244803021692928
"
3676,"https://twitter.com/simbatrading/status/1129767085461127168
"
3677,"https://twitter.com/simbatrading/status/1129764898085494785
"
3678,"https://twitter.com/simbatrading/status/1129156674760036352
"
3679,"https://twitter.com/simbatrading/status/1128864322795520002
"
3680,"https://twitter.com/simbatrading/status/1128320950724890624
"
3681,"https://twitter.com/simbatrading/status/1128285733045919745
"
3682,"https://twitter.com/simbatrading/status/1128273703329046528
"
3683,"https://twitter.com/simbatrading/status/1128038321421029376
"
3684,"https://twitter.com/simbatrading/status/1128012573058662400
"
3685,"https://twitter.com/simbatrading/status/1127966028493987840
"
3686,"https://twitter.com/simbatrading/status/1127914318404771842
"
3687,"https://twitter.com/simbatrading/status/1127615095633338371
"
3688,"https://twitter.com/simbatrading/status/1127550314905833472
"
3689,"https://twitter.com/simbatrading/status/1127060475462733826
"
3690,"https://twitter.com/simbatrading/status/1127057474186510336
"
3691,"https://twitter.com/simbatrading/status/1127044437136289792
"
3692,"https://twitter.com/simbatrading/status/1127033550161756161
"
3693,"https://twitter.com/simbatrading/status/1127008111745748993
"
3694,"https://twitter.com/simbatrading/status/1127004225970606080
"
3695,"https://twitter.com/simbatrading/status/1126916873671598081
"
3696,"https://twitter.com/simbatrading/status/1126866472893067264
"
3697,"https://twitter.com/simbatrading/status/1126856073716097024
"
3698,"https://twitter.com/simbatrading/status/1126847560868605954
"
3699,"https://twitter.com/simbatrading/status/1126494625101950976
"
3700,"https://twitter.com/simbatrading/status/1126488677780205568
"
3701,"https://twitter.com/simbatrading/status/1126485647798226944
"
3702,"https://twitter.com/simbatrading/status/1126347908184510464
"
3703,"https://twitter.com/simbatrading/status/1126341568955387904
"
3704,"https://twitter.com/simbatrading/status/1126300044699869184
"
3705,"https://twitter.com/simbatrading/status/1126218574052384773
"
3706,"https://twitter.com/simbatrading/status/1126206503319429120
"
3707,"https://twitter.com/simbatrading/status/1126204947521994752
"
3708,"https://twitter.com/simbatrading/status/1126178191884922880
"
3709,"https://twitter.com/simbatrading/status/1126177060081238016
"
3710,"https://twitter.com/simbatrading/status/1126172369020760071
"
3711,"https://twitter.com/simbatrading/status/1126170173470322690
"
3712,"https://twitter.com/simbatrading/status/1126167698851999745
"
3713,"https://twitter.com/simbatrading/status/1126159129247141888
"
3714,"https://twitter.com/simbatrading/status/1126147373317672961
"
3715,"https://twitter.com/simbatrading/status/1126127362045894656
"
3716,"https://twitter.com/simbatrading/status/1126121685424529408
"
3717,"https://twitter.com/simbatrading/status/1126120043631214593
"
3718,"https://twitter.com/simbatrading/status/1125931530092785664
"
3719,"https://twitter.com/simbatrading/status/1125864067548229634
"
3720,"https://twitter.com/simbatrading/status/1125843439399133185
"
3721,"https://twitter.com/simbatrading/status/1125829562976362496
"
3722,"https://twitter.com/simbatrading/status/1125821626506010625
"
3723,"https://twitter.com/simbatrading/status/1125807639944925186
"
3724,"https://twitter.com/simbatrading/status/1125771665185681410
"
3725,"https://twitter.com/simbatrading/status/1125614641458053120
"
3726,"https://twitter.com/simbatrading/status/1125580882033741826
"
3727,"https://twitter.com/simbatrading/status/1125572765279576064
"
3728,"https://twitter.com/simbatrading/status/1125572584186232838
"
3729,"https://twitter.com/simbatrading/status/1125566351739957249
"
3730,"https://twitter.com/simbatrading/status/1125397954427334656
"
3731,"https://twitter.com/simbatrading/status/1125395293502148608
"
3732,"https://twitter.com/simbatrading/status/1125380673169129477
"
3733,"https://twitter.com/simbatrading/status/1125377392124538881
"
3734,"https://twitter.com/simbatrading/status/1125207307435085824
"
3735,"https://twitter.com/simbatrading/status/1125207010499268608
"
3736,"https://twitter.com/simbatrading/status/1125206622660386817
"
3737,"https://twitter.com/simbatrading/status/1125206459489378304
"
3738,"https://twitter.com/simbatrading/status/1125166533439905807
"
3739,"https://twitter.com/simbatrading/status/1124875920735649793
"
3740,"https://twitter.com/simbatrading/status/1124844174216519680
"
3741,"https://twitter.com/simbatrading/status/1124841387835445249
"
3742,"https://twitter.com/simbatrading/status/1124833905079615488
"
3743,"https://twitter.com/simbatrading/status/1124819047386890243
"
3744,"https://twitter.com/simbatrading/status/1124818309776596993
"
3745,"https://twitter.com/simbatrading/status/1124815383087714305
"
3746,"https://twitter.com/simbatrading/status/1124395066959646720
"
3747,"https://twitter.com/simbatrading/status/1124348814658170881
"
3748,"https://twitter.com/simbatrading/status/1124341957814308864
"
3749,"https://twitter.com/simbatrading/status/1124333600432848897
"
3750,"https://twitter.com/simbatrading/status/1124332594366177282
"
3751,"https://twitter.com/simbatrading/status/1124313160184422400
"
3752,"https://twitter.com/simbatrading/status/1124311962920411137
"
3753,"https://twitter.com/simbatrading/status/1124290741541527552
"
3754,"https://twitter.com/simbatrading/status/1124285584208478210
"
3755,"https://twitter.com/simbatrading/status/1124285307799654401
"
3756,"https://twitter.com/simbatrading/status/1124052946394787852
"
3757,"https://twitter.com/simbatrading/status/1124039591214952448
"
3758,"https://twitter.com/simbatrading/status/1124034535564431361
"
3759,"https://twitter.com/simbatrading/status/1124017467473518594
"
3760,"https://twitter.com/simbatrading/status/1124012633248739330
"
3761,"https://twitter.com/simbatrading/status/1124010492392034305
"
3762,"https://twitter.com/simbatrading/status/1124007903021735942
"
3763,"https://twitter.com/simbatrading/status/1123968847076306945
"
3764,"https://twitter.com/simbatrading/status/1123966632118898691
"
3765,"https://twitter.com/simbatrading/status/1123666238918529025
"
3766,"https://twitter.com/simbatrading/status/1123649973516681216
"
3767,"https://twitter.com/simbatrading/status/1123649618808573954
"
3768,"https://twitter.com/simbatrading/status/1123645037357805569
"
3769,"https://twitter.com/simbatrading/status/1123635128922791937
"
3770,"https://twitter.com/simbatrading/status/1123411298249846785
"
3771,"https://twitter.com/simbatrading/status/1123410527135457280
"
3772,"https://twitter.com/simbatrading/status/1123410101975515139
"
3773,"https://twitter.com/simbatrading/status/1123409242986287104
"
3774,"https://twitter.com/simbatrading/status/1123407591026171904
"
3775,"https://twitter.com/simbatrading/status/1123405027765305344
"
3776,"https://twitter.com/simbatrading/status/1123328467125321729
"
3777,"https://twitter.com/simbatrading/status/1123323042057326592
"
3778,"https://twitter.com/simbatrading/status/1123321686231744513
"
3779,"https://twitter.com/simbatrading/status/1123256605674487808
"
3780,"https://twitter.com/simbatrading/status/1123252634146758656
"
3781,"https://twitter.com/simbatrading/status/1123227751220240385
"
3782,"https://twitter.com/simbatrading/status/1123226653143044096
"
3783,"https://twitter.com/simbatrading/status/1123220235849535489
"
3784,"https://twitter.com/simbatrading/status/1123193491469873152
"
3785,"https://twitter.com/simbatrading/status/1123073583113277440
"
3786,"https://twitter.com/simbatrading/status/1123046110971531264
"
3787,"https://twitter.com/simbatrading/status/1122953491717267456
"
3788,"https://twitter.com/simbatrading/status/1122941839462543360
"
3789,"https://twitter.com/simbatrading/status/1122941400205733888
"
3790,"https://twitter.com/simbatrading/status/1122921640336265217
"
3791,"https://twitter.com/simbatrading/status/1122899199232806913
"
3792,"https://twitter.com/simbatrading/status/1122898810898923520
"
3793,"https://twitter.com/simbatrading/status/1122892254836867072
"
3794,"https://twitter.com/simbatrading/status/1122864230238228482
"
3795,"https://twitter.com/simbatrading/status/1122838011153137664
"
3796,"https://twitter.com/simbatrading/status/1122836595927810048
"
3797,"https://twitter.com/simbatrading/status/1122822234526158849
"
3798,"https://twitter.com/simbatrading/status/1122822060311445504
"
3799,"https://twitter.com/simbatrading/status/1122683540368449541
"
3800,"https://twitter.com/simbatrading/status/1122622195749085188
"
3801,"https://twitter.com/simbatrading/status/1121949022972010498
"
3802,"https://twitter.com/simbatrading/status/1121946859155730432
"
3803,"https://twitter.com/simbatrading/status/1121926592937234435
"
3804,"https://twitter.com/simbatrading/status/1121919866708082688
"
3805,"https://twitter.com/simbatrading/status/1121919675292692482
"
3806,"https://twitter.com/simbatrading/status/1121858631820021760
"
3807,"https://twitter.com/simbatrading/status/1121857897468764161
"
3808,"https://twitter.com/simbatrading/status/1121857511437553667
"
3809,"https://twitter.com/simbatrading/status/1121857066149318656
"
3810,"https://twitter.com/simbatrading/status/1121855023825260545
"
3811,"https://twitter.com/simbatrading/status/1121853482129076224
"
3812,"https://twitter.com/simbatrading/status/1121845881186209793
"
3813,"https://twitter.com/simbatrading/status/1121841105631371265
"
3814,"https://twitter.com/simbatrading/status/1121835933026988032
"
3815,"https://twitter.com/simbatrading/status/1121832492158324736
"
3816,"https://twitter.com/simbatrading/status/1121830734900224000
"
3817,"https://twitter.com/simbatrading/status/1121828314568626176
"
3818,"https://twitter.com/simbatrading/status/1121825405512626177
"
3819,"https://twitter.com/simbatrading/status/1121824883053297664
"
3820,"https://twitter.com/simbatrading/status/1121816427596591110
"
3821,"https://twitter.com/simbatrading/status/1121799792651321344
"
3822,"https://twitter.com/simbatrading/status/1121796029945241600
"
3823,"https://twitter.com/simbatrading/status/1121795534425976833
"
3824,"https://twitter.com/simbatrading/status/1121792930371387393
"
3825,"https://twitter.com/simbatrading/status/1121788282780753920
"
3826,"https://twitter.com/simbatrading/status/1121787843578335232
"
3827,"https://twitter.com/simbatrading/status/1121781369208750081
"
3828,"https://twitter.com/simbatrading/status/1121779820688543746
"
